Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
c2,CHIPSEQ-1,PLOTPROFILE,OnlineP,Realtime,4.1366257414E10,675362.5127920555,414669.0,0.6286785672236301
c2,CHIPSEQ-1,PLOTPROFILE,OnlineP,Realtime,3.793245764E9,675362.5127920555,394245.0,0.7130528295655125
c2,CHIPSEQ-1,PLOTPROFILE,OnlineP,Realtime,5.058052541E9,675362.5127920555,380743.0,0.7738015217405323
c2,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,4.605965334E9,683415.5,390378.0,0.7506506514199058
c2,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,4.807293396E9,683415.5,382913.0,0.7847800936505159
c2,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,3.2978181418E10,683415.5,398917.0,0.7131771772072887
c2,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,4.1366257414E10,683415.5,414669.0,0.6480988451029617
c2,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,3.793245764E9,683415.5,394245.0,0.7334791817270986
c2,CHIPSEQ-1,PLOTPROFILE,OnlineM,Realtime,5.058052541E9,683415.5,380743.0,0.7949522381238788
c2,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,4.605965334E9,6464696.432929293,390378.0,15.560094147030041
c2,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,4.807293396E9,1651641.979312051,382913.0,3.31336094442354
c2,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,3.2978181418E10,2.3006950667503353E7,398917.0,56.67352774512832
c2,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,4.1366257414E10,3.744591344114234E7,414669.0,89.30314164102535
c2,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,3.793245764E9,5967296.804617176,394245.0,14.136011375203683
c2,CHIPSEQ-1,PLOTPROFILE,Naive,Realtime,5.058052541E9,1905921.7594957817,380743.0,4.005795929264049
c2,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,4.605965334E9,683415.5,390378.0,0.7506506514199058
c2,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,4.807293396E9,683415.5,382913.0,0.7847800936505159
c2,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,3.2978181418E10,683415.5,398917.0,0.7131771772072887
c2,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,4.1366257414E10,683415.5,414669.0,0.6480988451029617
c2,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,3.793245764E9,683415.5,394245.0,0.7334791817270986
c2,CHIPSEQ-1,PLOTPROFILE,Lotaru-A,Realtime,5.058052541E9,683415.5,380743.0,0.7949522381238788
c2,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,4.605965334E9,390378.0,390378.0,0.0
c2,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,4.807293396E9,382913.0,382913.0,0.0
c2,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,3.2978181418E10,398917.0,398917.0,0.0
c2,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,4.1366257414E10,414669.0,414669.0,0.0
c2,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,3.793245764E9,394245.0,394245.0,0.0
c2,CHIPSEQ-1,PLOTPROFILE,Perfect,Realtime,5.058052541E9,380743.0,380743.0,0.0
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,4.605965334E9,215955.56511570516,205947.0,0.048597770861945846
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,4.807293396E9,225137.64613776293,220952.0,0.01894368975054732
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,3.2978181418E10,1509943.0215617793,1538207.0,0.018374626066726185
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,4.1366257414E10,1892502.673948656,1902159.0,0.0050765083525320075
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,3.793245764E9,178889.41116866935,181765.0,0.015820366029382166
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-G,Realtime,5.058052541E9,236574.15808517046,248202.0,0.04684830063750307
c2,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,4.605965334E9,263199.10602760816,205947.0,0.27799436761695073
c2,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,4.807293396E9,274703.61422386346,220952.0,0.24327281139733273
c2,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,3.2978181418E10,1785160.1017619788,1538207.0,0.16054607849397307
c2,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,4.1366257414E10,2239219.6634100173,1902159.0,0.17719899514710247
c2,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,3.793245764E9,216757.79595170778,181765.0,0.19251668886588608
c2,CHIPSEQ-1,TRIMGALORE,OnlineP,Realtime,5.058052541E9,289032.7673994326,248202.0,0.16450619817500506
c2,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,4.605965334E9,263199.10602760816,205947.0,0.27799436761695073
c2,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,4.807293396E9,274703.61422386346,220952.0,0.24327281139733273
c2,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,3.2978181418E10,1785160.1017619788,1538207.0,0.16054607849397307
c2,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,4.1366257414E10,2239219.6634100173,1902159.0,0.17719899514710247
c2,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,3.793245764E9,216757.79595170778,181765.0,0.19251668886588608
c2,CHIPSEQ-1,TRIMGALORE,OnlineM,Realtime,5.058052541E9,289032.7673994326,248202.0,0.16450619817500506
c2,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,4.605965334E9,402328.6032863554,205947.0,0.9535540856936755
c2,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,4.807293396E9,419914.5015971586,220952.0,0.9004783916740224
c2,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,3.2978181418E10,2880626.4716945826,1538207.0,0.8727170476370102
c2,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,4.1366257414E10,3613320.41422578,1902159.0,0.8995890533997315
c2,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,3.793245764E9,331337.98443651164,181765.0,0.8228921103430894
c2,CHIPSEQ-1,TRIMGALORE,Naive,Realtime,5.058052541E9,441818.1785146564,248202.0,0.7800750135561212
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,4.605965334E9,208521.97277605569,205947.0,0.012503084657973581
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,4.807293396E9,217387.9894859433,220952.0,0.016130247809735546
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,3.2978181418E10,1457967.9734893898,1538207.0,0.05216399776532693
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,4.1366257414E10,1827359.2108834954,1902159.0,0.039323626004190294
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,3.793245764E9,172731.7048099777,181765.0,0.04969766011070502
c2,CHIPSEQ-1,TRIMGALORE,Lotaru-A,Realtime,5.058052541E9,228430.83541432975,248202.0,0.07965755548170543
c2,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,4.605965334E9,205947.0,205947.0,0.0
c2,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,4.807293396E9,220952.0,220952.0,0.0
c2,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,3.2978181418E10,1538207.0,1538207.0,0.0
c2,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,4.1366257414E10,1902159.0,1902159.0,0.0
c2,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,3.793245764E9,181765.0,181765.0,0.0
c2,CHIPSEQ-1,TRIMGALORE,Perfect,Realtime,5.058052541E9,248202.0,248202.0,0.0
c2,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.605965334E9,137653.12400502161,108320.0,0.27080062781593073
c2,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.807293396E9,150008.91107422402,92304.0,0.6251615430991508
c2,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,3.2978181418E10,973507.055242738,825719.0,0.17898105195924763
c2,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,4.1366257414E10,1244132.7367830575,1108014.0,0.1228492932246862
c2,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,3.793245764E9,110920.77835023278,95919.0,0.15640048739282916
c2,CHIPSEQ-1,SORT_BAM,Lotaru-G,Realtime,5.058052541E9,158014.01459206123,97107.0,0.627215490047692
c2,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.605965334E9,135069.8169436027,108320.0,0.2469517812371002
c2,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.807293396E9,147005.28840903591,92304.0,0.5926209959377265
c2,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,3.2978181418E10,1148888.5600822319,825719.0,0.39137958564866726
c2,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,4.1366257414E10,1467557.2290715766,1108014.0,0.32449339906497265
c2,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,3.793245764E9,109246.84451942967,95919.0,0.1389489519222434
c2,CHIPSEQ-1,SORT_BAM,OnlineP,Realtime,5.058052541E9,154738.07662235657,97107.0,0.5934801468725898
c2,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.605965334E9,135069.8169436027,108320.0,0.2469517812371002
c2,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.807293396E9,147005.28840903591,92304.0,0.5926209959377265
c2,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,3.2978181418E10,1148888.5600822319,825719.0,0.39137958564866726
c2,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,4.1366257414E10,1467557.2290715766,1108014.0,0.32449339906497265
c2,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,3.793245764E9,109246.84451942967,95919.0,0.1389489519222434
c2,CHIPSEQ-1,SORT_BAM,OnlineM,Realtime,5.058052541E9,154738.07662235657,97107.0,0.5934801468725898
c2,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.605965334E9,168331.58664834852,108320.0,0.5540212947594951
c2,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.807293396E9,183206.2410651184,92304.0,0.9848136707522794
c2,CHIPSEQ-1,SORT_BAM,Naive,Realtime,3.2978181418E10,1174583.8229833425,825719.0,0.4224982384846933
c2,CHIPSEQ-1,SORT_BAM,Naive,Realtime,4.1366257414E10,1500379.6194526947,1108014.0,0.3541161207824943
c2,CHIPSEQ-1,SORT_BAM,Naive,Realtime,3.793245764E9,136149.54910288728,95919.0,0.41942210722471335
c2,CHIPSEQ-1,SORT_BAM,Naive,Realtime,5.058052541E9,192843.27573813804,97107.0,0.9858843928670233
c2,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.605965334E9,138578.70968004802,108320.0,0.2793455472677993
c2,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.807293396E9,151017.5776062785,92304.0,0.6360892009693891
c2,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,3.2978181418E10,980052.9596047555,825719.0,0.18690857253467041
c2,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,4.1366257414E10,1252498.340159816,1108014.0,0.13039938137949156
c2,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,3.793245764E9,111666.6145544297,95919.0,0.16417617525651543
c2,CHIPSEQ-1,SORT_BAM,Lotaru-A,Realtime,5.058052541E9,159076.5077931199,97107.0,0.6381569587477721
c2,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.605965334E9,108320.0,108320.0,0.0
c2,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.807293396E9,92304.0,92304.0,0.0
c2,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,3.2978181418E10,825719.0,825719.0,0.0
c2,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,4.1366257414E10,1108014.0,1108014.0,0.0
c2,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,3.793245764E9,95919.0,95919.0,0.0
c2,CHIPSEQ-1,SORT_BAM,Perfect,Realtime,5.058052541E9,97107.0,97107.0,0.0
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.605965334E9,67163.40589961156,67978.0,0.011983201923981822
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.807293396E9,27758.80993463203,27327.0,0.015801585780803984
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,3.2978181418E10,232237.6609576544,273173.0,0.1498513361215991
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,4.1366257414E10,408287.6960692534,445760.0,0.08406385483387165
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,3.793245764E9,64209.937311204936,88327.0,0.27304292785665835
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-G,Realtime,5.058052541E9,30696.588265597453,30948.0,0.008123682771182214
c2,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.605965334E9,62514.0571438962,67978.0,0.08037810550624909
c2,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.807293396E9,18951.880135712447,27327.0,0.3064778374606636
c2,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,3.2978181418E10,287121.28863456426,273173.0,0.051060275483170964
c2,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,4.1366257414E10,414591.32806918066,445760.0,0.06992254112262056
c2,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,3.793245764E9,61716.407143389326,88327.0,0.3012735953514857
c2,CHIPSEQ-1,PICARD_METRICS,OnlineP,Realtime,5.058052541E9,19241.76037580801,30948.0,0.3782551255070437
c2,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.605965334E9,62514.0571438962,67978.0,0.08037810550624909
c2,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.807293396E9,18951.880135712447,27327.0,0.3064778374606636
c2,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,3.2978181418E10,287121.28863456426,273173.0,0.051060275483170964
c2,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,4.1366257414E10,414591.32806918066,445760.0,0.06992254112262056
c2,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,3.793245764E9,61716.407143389326,88327.0,0.3012735953514857
c2,CHIPSEQ-1,PICARD_METRICS,OnlineM,Realtime,5.058052541E9,19241.76037580801,30948.0,0.3782551255070437
c2,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.605965334E9,60948.68705097225,67978.0,0.10340570403700829
c2,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.807293396E9,50573.07890414767,27327.0,0.8506634063068638
c2,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,3.2978181418E10,104414.32205288374,273173.0,0.6177721734838958
c2,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,4.1366257414E10,150769.98523939107,445760.0,0.6617686978656876
c2,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,3.793245764E9,60171.0104374516,88327.0,0.31876990685235995
c2,CHIPSEQ-1,PICARD_METRICS,Naive,Realtime,5.058052541E9,51346.624122359615,30948.0,0.6591257632919612
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.605965334E9,59669.53831223582,67978.0,0.12222280278566863
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.807293396E9,24661.575015602026,27327.0,0.09753814851238607
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,3.2978181418E10,206325.3615930299,273173.0,0.24470807293169566
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,4.1366257414E10,362732.3241979857,445760.0,0.1862609381775267
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,3.793245764E9,57045.607844008424,88327.0,0.35415436000307465
c2,CHIPSEQ-1,PICARD_METRICS,Lotaru-A,Realtime,5.058052541E9,27271.565892693794,30948.0,0.11879391583644197
c2,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.605965334E9,67978.0,67978.0,0.0
c2,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.807293396E9,27327.0,27327.0,0.0
c2,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,3.2978181418E10,273173.0,273173.0,0.0
c2,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,4.1366257414E10,445760.0,445760.0,0.0
c2,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,3.793245764E9,88327.0,88327.0,0.0
c2,CHIPSEQ-1,PICARD_METRICS,Perfect,Realtime,5.058052541E9,30948.0,30948.0,0.0
c2,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-G,Realtime,4.807293396E9,122252.31118714089,122555.0,0.0024698201857052673
c2,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-G,Realtime,3.2978181418E10,686787.482435358,249703.0,1.750417425643096
c2,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-G,Realtime,5.058052541E9,122236.07648924444,139512.0,0.12383109345974223
c2,CHIPSEQ-1,PLOTFINGERPRINT,OnlineP,Realtime,4.807293396E9,170103.59045429225,122555.0,0.38797756480186246
c2,CHIPSEQ-1,PLOTFINGERPRINT,OnlineP,Realtime,3.2978181418E10,978050.0800653504,249703.0,2.916853542269618
c2,CHIPSEQ-1,PLOTFINGERPRINT,OnlineP,Realtime,5.058052541E9,170063.69713951446,139512.0,0.21898974381783978
c2,CHIPSEQ-1,PLOTFINGERPRINT,OnlineM,Realtime,4.807293396E9,170103.59045429225,122555.0,0.38797756480186246
c2,CHIPSEQ-1,PLOTFINGERPRINT,OnlineM,Realtime,3.2978181418E10,978050.0800653504,249703.0,2.916853542269618
c2,CHIPSEQ-1,PLOTFINGERPRINT,OnlineM,Realtime,5.058052541E9,170063.69713951446,139512.0,0.21898974381783978
c2,CHIPSEQ-1,PLOTFINGERPRINT,Naive,Realtime,4.807293396E9,836574.0531717446,122555.0,5.826111159656844
c2,CHIPSEQ-1,PLOTFINGERPRINT,Naive,Realtime,3.2978181418E10,7658984.230484482,249703.0,29.672375704274607
c2,CHIPSEQ-1,PLOTFINGERPRINT,Naive,Realtime,5.058052541E9,836377.8567719567,139512.0,4.995024490882194
c2,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-A,Realtime,4.807293396E9,95656.18864279253,122555.0,0.219483589875627
c2,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-A,Realtime,3.2978181418E10,537376.1227039718,249703.0,1.1520611394495532
c2,CHIPSEQ-1,PLOTFINGERPRINT,Lotaru-A,Realtime,5.058052541E9,95643.48582098522,139512.0,0.31444258686718546
c2,CHIPSEQ-1,PLOTFINGERPRINT,Perfect,Realtime,4.807293396E9,122555.0,122555.0,0.0
c2,CHIPSEQ-1,PLOTFINGERPRINT,Perfect,Realtime,3.2978181418E10,249703.0,249703.0,0.0
c2,CHIPSEQ-1,PLOTFINGERPRINT,Perfect,Realtime,5.058052541E9,139512.0,139512.0,0.0
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.605965334E9,343868.16770084994,292150.0,0.17702607462211173
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.807293396E9,74999.48003902327,66912.0,0.12086740852198814
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,3.2978181418E10,1470216.4333616106,1519701.0,0.03256204124257954
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.1366257414E10,2671455.546315579,2718851.0,0.017432162955756232
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,3.793245764E9,323715.81734761916,283442.0,0.14208838967979043
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,5.058052541E9,95044.77133420913,83895.0,0.13290149990117564
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.605965334E9,345578.83690105326,292150.0,0.18288152285145734
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.807293396E9,71177.03531454936,66912.0,0.06374096297449422
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,3.2978181418E10,1744855.09613146,1519701.0,0.14815683883307312
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.1366257414E10,3152474.035403141,2718851.0,0.1594876053903435
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,3.793245764E9,326376.857311379,283442.0,0.15147669474311848
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,5.058052541E9,86385.47141510085,83895.0,0.029685576197638144
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.605965334E9,345578.83690105326,292150.0,0.18288152285145734
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.807293396E9,71177.03531454936,66912.0,0.06374096297449422
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,3.2978181418E10,1744855.09613146,1519701.0,0.14815683883307312
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.1366257414E10,3152474.035403141,2718851.0,0.1594876053903435
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,3.793245764E9,326376.857311379,283442.0,0.15147669474311848
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,5.058052541E9,86385.47141510085,83895.0,0.029685576197638144
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.605965334E9,372756.60270949965,292150.0,0.2759082755759016
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.807293396E9,96419.79731716843,66912.0,0.44099410146413837
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,3.2978181418E10,1530390.4060305401,1519701.0,0.007033887607193864
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.1366257414E10,2764995.2306858273,2718851.0,0.01697196009852225
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,3.793245764E9,352044.49909421505,283442.0,0.24203364037162822
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Naive,Realtime,5.058052541E9,117021.86819362336,83895.0,0.3948610548140338
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.605965334E9,450867.4223980726,292150.0,0.5432737374570344
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.807293396E9,98336.58774663758,66912.0,0.4696405390159849
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,3.2978181418E10,1927694.2617547165,1519701.0,0.268469430338413
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.1366257414E10,3502715.2535566404,2718851.0,0.2883071759197692
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,3.793245764E9,424444.3942946731,283442.0,0.4974647169250609
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,5.058052541E9,124619.24391079125,83895.0,0.4854192015113088
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.605965334E9,292150.0,292150.0,0.0
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.807293396E9,66912.0,66912.0,0.0
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,3.2978181418E10,1519701.0,1519701.0,0.0
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.1366257414E10,2718851.0,2718851.0,0.0
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,3.793245764E9,283442.0,283442.0,0.0
c2,CHIPSEQ-1,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,5.058052541E9,83895.0,83895.0,0.0
c2,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.605965334E9,184640.31600062607,176889.0,0.04382022624711584
c2,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.807293396E9,45838.618742915736,50996.0,0.10113305469221633
c2,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,3.2978181418E10,766110.221955295,782519.0,0.020969175246486088
c2,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,4.1366257414E10,1386242.0371153022,1320428.0,0.04984295782526739
c2,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,3.793245764E9,174236.79728274193,168481.0,0.03416288651386168
c2,CHIPSEQ-1,BIGWIG,Lotaru-G,Realtime,5.058052541E9,56186.86892413291,61686.0,0.08914714969145492
c2,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,4.605965334E9,185843.99301297576,176889.0,0.05062492870091275
c2,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,4.807293396E9,57587.41971980194,50996.0,0.12925366145976036
c2,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,3.2978181418E10,908723.572458921,782519.0,0.16127988260850024
c2,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,4.1366257414E10,1641814.0865977765,1320428.0,0.24339538891766646
c2,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,3.793245764E9,175517.62300172256,168481.0,0.041765083313385847
c2,CHIPSEQ-1,BIGWIG,OnlineP,Realtime,5.058052541E9,69892.18700648403,61686.0,0.1330315956049028
c2,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,4.605965334E9,185843.99301297576,176889.0,0.05062492870091275
c2,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,4.807293396E9,57587.41971980194,50996.0,0.12925366145976036
c2,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,3.2978181418E10,908723.572458921,782519.0,0.16127988260850024
c2,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,4.1366257414E10,1641814.0865977765,1320428.0,0.24339538891766646
c2,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,3.793245764E9,175517.62300172256,168481.0,0.041765083313385847
c2,CHIPSEQ-1,BIGWIG,OnlineM,Realtime,5.058052541E9,69892.18700648403,61686.0,0.1330315956049028
c2,CHIPSEQ-1,BIGWIG,Naive,Realtime,4.605965334E9,431251.69524906104,176889.0,1.4379791578281353
c2,CHIPSEQ-1,BIGWIG,Naive,Realtime,4.807293396E9,111550.32806758038,50996.0,1.1874328980229898
c2,CHIPSEQ-1,BIGWIG,Naive,Realtime,3.2978181418E10,1770548.8910423631,782519.0,1.2626273496775966
c2,CHIPSEQ-1,BIGWIG,Naive,Realtime,4.1366257414E10,3198895.9001664184,1320428.0,1.422620468640788
c2,CHIPSEQ-1,BIGWIG,Naive,Realtime,3.793245764E9,407289.31421686336,168481.0,1.417419852783776
c2,CHIPSEQ-1,BIGWIG,Naive,Realtime,5.058052541E9,135385.4093110735,61686.0,1.1947509858164496
c2,CHIPSEQ-1,BIGWIG,Lotaru-A,Realtime,4.605965334E9,206073.62322433354,176889.0,0.16498834424036282
