Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
n2,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,1.4091675276E10,91361.0,91361.0,0.0
n2,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,1.1809629756E10,83943.0,83943.0,0.0
n2,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,2.223941232E9,79637.0,79637.0,0.0
n2,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,1.1643214412E10,86989.0,86989.0,0.0
n2,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,3.908761308E9,79256.0,79256.0,0.0
n2,ATACSEQ-1,MERGED_LIB_MACS2_ANNOTATE,Perfect,Realtime,1.1187378708E10,81025.0,81025.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,1.4091675276E10,2517465.3401246043,445957.0,4.645085378466095
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,1.1809629756E10,826854.6950299117,433868.0,0.9057747864094879
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,2.223941232E9,868444.6537835511,426802.0,1.034771753139749
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,1.1643214412E10,2241407.6301644524,441379.0,4.0781927326956025
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,3.908761308E9,1033293.6213106734,436549.0,1.3669590843425903
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-G,Realtime,1.1187378708E10,817451.4729407709,431575.0,0.8941122005231324
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,1.4091675276E10,636864.2932746811,445957.0,0.42808453118726936
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,1.1809629756E10,636864.2932746811,433868.0,0.46787569784976324
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,2.223941232E9,636864.2932746811,426802.0,0.4921773873474845
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,1.1643214412E10,636864.2932746811,441379.0,0.4428966789871767
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,3.908761308E9,636864.2932746811,436549.0,0.45886096010913113
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineP,Realtime,1.1187378708E10,636864.2932746811,431575.0,0.4756746643681425
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,1.4091675276E10,674366.5,445957.0,0.5121783041862781
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,1.1809629756E10,674366.5,433868.0,0.5543126019895452
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,2.223941232E9,674366.5,426802.0,0.5800453137520443
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,1.1643214412E10,674366.5,441379.0,0.5278626758409439
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,3.908761308E9,674366.5,436549.0,0.5447670250075021
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,OnlineM,Realtime,1.1187378708E10,674366.5,431575.0,0.5625708161964896
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,1.4091675276E10,1.605567584639273E7,445957.0,35.00274431479432
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,1.1809629756E10,2581038.3093788726,433868.0,4.9489022222862085
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,2.223941232E9,2912521.8600182296,426802.0,5.824058603329482
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,1.1643214412E10,1.3855419038709598E7,441379.0,30.391205831518032
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,3.908761308E9,4226414.028048731,436549.0,8.68141956126055
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Naive,Realtime,1.1187378708E10,2506092.0113067618,431575.0,4.8068516742322
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,1.4091675276E10,2424619.511357956,445957.0,4.43689080193372
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,1.1809629756E10,796359.7332101607,433868.0,0.8354885200341134
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,2.223941232E9,836415.8260839778,426802.0,0.9597279911621263
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,1.1643214412E10,2158742.9969281484,441379.0,3.890905541333295
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,3.908761308E9,995185.0519092245,436549.0,1.279664028343266
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Lotaru-A,Realtime,1.1187378708E10,787303.3083277295,431575.0,0.8242560582233203
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,1.4091675276E10,445957.0,445957.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,1.1809629756E10,433868.0,433868.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,2.223941232E9,426802.0,426802.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,1.1643214412E10,441379.0,441379.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,3.908761308E9,436549.0,436549.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PLOTPROFILE,Perfect,Realtime,1.1187378708E10,431575.0,431575.0,0.0
n2,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,1.4091675276E10,933454.4361211763,1057689.0,0.11745850044656195
n2,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,1.1809629756E10,783316.829177834,834361.0,0.06117756081859773
n2,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,3.908761308E9,263512.35062523343,276231.0,0.046043526522246116
n2,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,1.1643214412E10,772368.2300864303,865297.0,0.10739522951491762
n2,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,2.223941232E9,152666.6851361753,160016.0,0.04592862503640069
n2,ATACSEQ-1,TRIMGALORE,Lotaru-G,Realtime,1.1187378708E10,742378.4331441193,778788.0,0.04675157662403718
n2,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,1.4091675276E10,1065712.4284189723,1057689.0,0.007585810591745113
n2,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,1.1809629756E10,893127.9609764204,834361.0,0.07043349458618084
n2,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,3.908761308E9,295608.2526790407,276231.0,0.07014872580934332
n2,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,1.1643214412E10,880542.4523760007,865297.0,0.01761875099070111
n2,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,2.223941232E9,168190.2090841084,160016.0,0.051083698405837
n2,ATACSEQ-1,TRIMGALORE,OnlineP,Realtime,1.1187378708E10,846068.9234622827,778788.0,0.08639183380108932
n2,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,1.4091675276E10,1065712.4284189723,1057689.0,0.007585810591745113
n2,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,1.1809629756E10,893127.9609764204,834361.0,0.07043349458618084
n2,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,3.908761308E9,295608.2526790407,276231.0,0.07014872580934332
n2,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,1.1643214412E10,880542.4523760007,865297.0,0.01761875099070111
n2,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,2.223941232E9,168190.2090841084,160016.0,0.051083698405837
n2,ATACSEQ-1,TRIMGALORE,OnlineM,Realtime,1.1187378708E10,846068.9234622827,778788.0,0.08639183380108932
n2,ATACSEQ-1,TRIMGALORE,Naive,Realtime,1.4091675276E10,2251330.9128164253,1057689.0,1.1285377013625228
n2,ATACSEQ-1,TRIMGALORE,Naive,Realtime,1.1809629756E10,1886744.0540502206,834361.0,1.261304224490623
n2,ATACSEQ-1,TRIMGALORE,Naive,Realtime,3.908761308E9,624476.1528466806,276231.0,1.2607026468668636
n2,ATACSEQ-1,TRIMGALORE,Naive,Realtime,1.1643214412E10,1860157.0087929212,865297.0,1.1497324141802423
n2,ATACSEQ-1,TRIMGALORE,Naive,Realtime,2.223941232E9,355303.93269960885,160016.0,1.2204275366188935
n2,ATACSEQ-1,TRIMGALORE,Naive,Realtime,1.1187378708E10,1787331.2452495007,778788.0,1.2950164168547804
n2,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,1.4091675276E10,946509.7268448235,1057689.0,0.10511527788903595
n2,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,1.1809629756E10,794272.2958165017,834361.0,0.04804719322151716
n2,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,3.908761308E9,267197.8335085538,276231.0,0.032701494370458786
n2,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,1.1643214412E10,783170.569653627,865297.0,0.09491126208269877
n2,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,2.223941232E9,154801.88090057738,160016.0,0.0325849858728041
n2,ATACSEQ-1,TRIMGALORE,Lotaru-A,Realtime,1.1187378708E10,752761.335508305,778788.0,0.033419447258682726
n2,ATACSEQ-1,TRIMGALORE,Perfect,Realtime,1.4091675276E10,1057689.0,1057689.0,0.0
n2,ATACSEQ-1,TRIMGALORE,Perfect,Realtime,1.1809629756E10,834361.0,834361.0,0.0
n2,ATACSEQ-1,TRIMGALORE,Perfect,Realtime,3.908761308E9,276231.0,276231.0,0.0
n2,ATACSEQ-1,TRIMGALORE,Perfect,Realtime,1.1643214412E10,865297.0,865297.0,0.0
n2,ATACSEQ-1,TRIMGALORE,Perfect,Realtime,2.223941232E9,160016.0,160016.0,0.0
n2,ATACSEQ-1,TRIMGALORE,Perfect,Realtime,1.1187378708E10,778788.0,778788.0,0.0
n2,ATACSEQ-1,SORT_BAM,Lotaru-G,Realtime,1.4091675276E10,306900.61437255907,400835.0,0.23434676519625516
n2,ATACSEQ-1,SORT_BAM,Lotaru-G,Realtime,1.1809629756E10,232033.58776204748,214925.0,0.07960259514736526
n2,ATACSEQ-1,SORT_BAM,Lotaru-G,Realtime,3.908761308E9,79507.98958261259,103925.0,0.23494838024909706
n2,ATACSEQ-1,SORT_BAM,Lotaru-G,Realtime,1.1643214412E10,253169.3968037876,310236.0,0.1839457806193105
n2,ATACSEQ-1,SORT_BAM,Lotaru-G,Realtime,2.223941232E9,45094.15702180972,48907.0,0.07796108896866055
n2,ATACSEQ-1,SORT_BAM,Lotaru-G,Realtime,1.1187378708E10,222500.82582748646,212309.0,0.04800468104266171
n2,ATACSEQ-1,SORT_BAM,OnlineP,Realtime,1.4091675276E10,344804.47143984324,400835.0,0.1397845212123611
n2,ATACSEQ-1,SORT_BAM,OnlineP,Realtime,1.1809629756E10,260464.74151858824,214925.0,0.21188666520222516
n2,ATACSEQ-1,SORT_BAM,OnlineP,Realtime,3.908761308E9,88640.53079554066,103925.0,0.14707211166186518
n2,ATACSEQ-1,SORT_BAM,OnlineP,Realtime,1.1643214412E10,284274.8019277115,310236.0,0.08368209386495595
n2,ATACSEQ-1,SORT_BAM,OnlineP,Realtime,2.223941232E9,49872.417847326564,48907.0,0.019739870516011282
n2,ATACSEQ-1,SORT_BAM,OnlineP,Realtime,1.1187378708E10,249725.8274283126,212309.0,0.17623759439455036
n2,ATACSEQ-1,SORT_BAM,OnlineM,Realtime,1.4091675276E10,344804.47143984324,400835.0,0.1397845212123611
n2,ATACSEQ-1,SORT_BAM,OnlineM,Realtime,1.1809629756E10,260464.74151858824,214925.0,0.21188666520222516
n2,ATACSEQ-1,SORT_BAM,OnlineM,Realtime,3.908761308E9,88640.53079554066,103925.0,0.14707211166186518
n2,ATACSEQ-1,SORT_BAM,OnlineM,Realtime,1.1643214412E10,284274.8019277115,310236.0,0.08368209386495595
n2,ATACSEQ-1,SORT_BAM,OnlineM,Realtime,2.223941232E9,49872.417847326564,48907.0,0.019739870516011282
n2,ATACSEQ-1,SORT_BAM,OnlineM,Realtime,1.1187378708E10,249725.8274283126,212309.0,0.17623759439455036
n2,ATACSEQ-1,SORT_BAM,Naive,Realtime,1.4091675276E10,419198.94229843526,400835.0,0.04581421856483405
n2,ATACSEQ-1,SORT_BAM,Naive,Realtime,1.1809629756E10,316662.20479880547,214925.0,0.47336142746914256
n2,ATACSEQ-1,SORT_BAM,Naive,Realtime,3.908761308E9,107765.47241135572,103925.0,0.036954269053218344
n2,ATACSEQ-1,SORT_BAM,Naive,Realtime,1.1643214412E10,345609.4864215953,310236.0,0.11402121746539837
n2,ATACSEQ-1,SORT_BAM,Naive,Realtime,2.223941232E9,60632.81234191412,48907.0,0.2397573423418758
n2,ATACSEQ-1,SORT_BAM,Naive,Realtime,1.1187378708E10,303606.2794818314,212309.0,0.43002076917055526
n2,ATACSEQ-1,SORT_BAM,Lotaru-A,Realtime,1.4091675276E10,369501.90932797187,400835.0,0.078169547749144
n2,ATACSEQ-1,SORT_BAM,Lotaru-A,Realtime,1.1809629756E10,279363.5779504065,214925.0,0.29981890403818323
n2,ATACSEQ-1,SORT_BAM,Lotaru-A,Realtime,3.908761308E9,95725.95355557116,103925.0,0.07889387966734508
n2,ATACSEQ-1,SORT_BAM,Lotaru-A,Realtime,1.1643214412E10,304810.64918576693,310236.0,0.017487818351941967
n2,ATACSEQ-1,SORT_BAM,Lotaru-A,Realtime,2.223941232E9,54292.42021284104,48907.0,0.11011552973686875
n2,ATACSEQ-1,SORT_BAM,Lotaru-A,Realtime,1.1187378708E10,267886.3323176775,212309.0,0.2617756775156847
n2,ATACSEQ-1,SORT_BAM,Perfect,Realtime,1.4091675276E10,400835.0,400835.0,0.0
n2,ATACSEQ-1,SORT_BAM,Perfect,Realtime,1.1809629756E10,214925.0,214925.0,0.0
n2,ATACSEQ-1,SORT_BAM,Perfect,Realtime,3.908761308E9,103925.0,103925.0,0.0
n2,ATACSEQ-1,SORT_BAM,Perfect,Realtime,1.1643214412E10,310236.0,310236.0,0.0
n2,ATACSEQ-1,SORT_BAM,Perfect,Realtime,2.223941232E9,48907.0,48907.0,0.0
n2,ATACSEQ-1,SORT_BAM,Perfect,Realtime,1.1187378708E10,212309.0,212309.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-G,Realtime,1.4091675276E10,16855.0,274129.0,0.9385143490838255
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-G,Realtime,1.1809629756E10,16855.0,47295.0,0.6436198329633154
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-G,Realtime,2.223941232E9,16855.0,74947.0,0.7751077428049155
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-G,Realtime,1.1643214412E10,16855.0,251412.0,0.9329586495473565
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-G,Realtime,3.908761308E9,16855.0,86347.0,0.8047992402747055
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-G,Realtime,1.1187378708E10,16855.0,51870.0,0.6750530171582804
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineP,Realtime,1.4091675276E10,19212.47684456424,274129.0,0.9299144678433721
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineP,Realtime,1.1809629756E10,19212.47684456424,47295.0,0.5937736157191196
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineP,Realtime,2.223941232E9,19212.47684456424,74947.0,0.7436524898319581
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineP,Realtime,1.1643214412E10,19212.47684456424,251412.0,0.9235817031622824
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineP,Realtime,3.908761308E9,19212.47684456424,86347.0,0.7774968806725857
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineP,Realtime,1.1187378708E10,19212.47684456424,51870.0,0.6296032996999376
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineM,Realtime,1.4091675276E10,16855.0,274129.0,0.9385143490838255
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineM,Realtime,1.1809629756E10,16855.0,47295.0,0.6436198329633154
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineM,Realtime,2.223941232E9,16855.0,74947.0,0.7751077428049155
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineM,Realtime,1.1643214412E10,16855.0,251412.0,0.9329586495473565
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineM,Realtime,3.908761308E9,16855.0,86347.0,0.8047992402747055
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,OnlineM,Realtime,1.1187378708E10,16855.0,51870.0,0.6750530171582804
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Naive,Realtime,1.4091675276E10,35444.409379301345,274129.0,0.8707017156911477
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Naive,Realtime,1.1809629756E10,21241.94852916869,47295.0,0.5508627015716526
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Naive,Realtime,2.223941232E9,21468.510207054947,74947.0,0.7135507731189381
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Naive,Realtime,1.1643214412E10,32639.4826970028,251412.0,0.8701753190102192
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Naive,Realtime,3.908761308E9,23128.609292457335,86347.0,0.7321434526682186
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Naive,Realtime,1.1187378708E10,21143.93138205616,51870.0,0.5923668520906852
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-A,Realtime,1.4091675276E10,16855.0,274129.0,0.9385143490838255
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-A,Realtime,1.1809629756E10,16855.0,47295.0,0.6436198329633154
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-A,Realtime,2.223941232E9,16855.0,74947.0,0.7751077428049155
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-A,Realtime,1.1643214412E10,16855.0,251412.0,0.9329586495473565
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-A,Realtime,3.908761308E9,16855.0,86347.0,0.8047992402747055
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Lotaru-A,Realtime,1.1187378708E10,16855.0,51870.0,0.6750530171582804
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Perfect,Realtime,1.4091675276E10,274129.0,274129.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Perfect,Realtime,1.1809629756E10,47295.0,47295.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Perfect,Realtime,2.223941232E9,74947.0,74947.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Perfect,Realtime,1.1643214412E10,251412.0,251412.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Perfect,Realtime,3.908761308E9,86347.0,86347.0,0.0
n2,ATACSEQ-1,MERGED_LIB_PICARD_METRICS,Perfect,Realtime,1.1187378708E10,51870.0,51870.0,0.0
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-G,Realtime,1.4091675276E10,552381.5594219627,538109.0,0.02652354712885811
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-G,Realtime,1.1809629756E10,70137.12057254487,61875.0,0.1335292213744625
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-G,Realtime,2.223941232E9,76096.23080129096,74081.0,0.027203072330165137
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-G,Realtime,1.1643214412E10,454979.1382020522,456078.0,0.0024093725151131734
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-G,Realtime,3.908761308E9,126101.647851734,122127.0,0.03254520173044454
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-G,Realtime,1.1187378708E10,67295.95914176872,64278.0,0.04695166529401535
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineP,Realtime,1.4091675276E10,621318.1037926845,538109.0,0.15463243282064507
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineP,Realtime,1.1809629756E10,78666.77404329427,61875.0,0.2713822067603114
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineP,Realtime,2.223941232E9,85372.33418923395,74081.0,0.1524187604005609
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineP,Realtime,1.1643214412E10,511714.8629094885,456078.0,0.12198979759928893
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineP,Realtime,3.908761308E9,141641.52854601733,122127.0,0.15978881448015045
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineP,Realtime,1.1187378708E10,75469.72312006819,64278.0,0.17411436448035386
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineM,Realtime,1.4091675276E10,621318.1037926845,538109.0,0.15463243282064507
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineM,Realtime,1.1809629756E10,78666.77404329427,61875.0,0.2713822067603114
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineM,Realtime,2.223941232E9,85372.33418923395,74081.0,0.1524187604005609
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineM,Realtime,1.1643214412E10,511714.8629094885,456078.0,0.12198979759928893
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineM,Realtime,3.908761308E9,141641.52854601733,122127.0,0.15978881448015045
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,OnlineM,Realtime,1.1187378708E10,75469.72312006819,64278.0,0.17411436448035386
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Naive,Realtime,1.4091675276E10,705922.8394675821,538109.0,0.31185845148024294
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Naive,Realtime,1.1809629756E10,89378.8096072066,61875.0,0.444506013853844
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Naive,Realtime,2.223941232E9,96997.46425375117,74081.0,0.30934334382299333
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Naive,Realtime,1.1643214412E10,581394.9518254547,456078.0,0.2747708765286962
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Naive,Realtime,3.908761308E9,160928.8211745013,122127.0,0.3177169763811548
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Naive,Realtime,1.1187378708E10,85746.41703427224,64278.0,0.3339932330544235
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-A,Realtime,1.4091675276E10,532009.3529559913,538109.0,0.011335337346167252
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-A,Realtime,1.1809629756E10,67550.41600780915,61875.0,0.09172389507570346
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-A,Realtime,2.223941232E9,73289.75021061309,74081.0,0.010680873495051564
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-A,Realtime,1.1643214412E10,438199.19907652924,456078.0,0.039201191295065226
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-A,Realtime,3.908761308E9,121450.93357296076,122127.0,0.0055357654494030345
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Lotaru-A,Realtime,1.1187378708E10,64814.03853711215,64278.0,0.008339377969323127
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Perfect,Realtime,1.4091675276E10,538109.0,538109.0,0.0
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Perfect,Realtime,1.1809629756E10,61875.0,61875.0,0.0
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Perfect,Realtime,2.223941232E9,74081.0,74081.0,0.0
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Perfect,Realtime,1.1643214412E10,456078.0,456078.0,0.0
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Perfect,Realtime,3.908761308E9,122127.0,122127.0,0.0
n2,ATACSEQ-1,MERGED_LIB_BAM_REMOVE_ORPHAN,Perfect,Realtime,1.1187378708E10,64278.0,64278.0,0.0
n2,ATACSEQ-1,BWA_MEM,Lotaru-G,Realtime,1.4091675276E10,1165638.2369856653,2257694.0,0.48370406397604576
n2,ATACSEQ-1,BWA_MEM,Lotaru-G,Realtime,1.1809629756E10,949769.513730274,1250617.0,0.24055924897048891
n2,ATACSEQ-1,BWA_MEM,Lotaru-G,Realtime,3.908761308E9,335089.9743502703,737468.0,0.5456209973174833
n2,ATACSEQ-1,BWA_MEM,Lotaru-G,Realtime,1.1643214412E10,962737.9332181293,1709891.0,0.4369594709732203
n2,ATACSEQ-1,BWA_MEM,Lotaru-G,Realtime,2.223941232E9,198719.02996444143,447287.0,0.5557236629626137
n2,ATACSEQ-1,BWA_MEM,Lotaru-G,Realtime,1.1187378708E10,911946.8996712634,1030579.0,0.11511208779602203
n2,ATACSEQ-1,BWA_MEM,OnlineP,Realtime,1.4091675276E10,1394037.029319321,2257694.0,0.3825394276995372
n2,ATACSEQ-1,BWA_MEM,OnlineP,Realtime,1.1809629756E10,1130725.9060564928,1250617.0,0.0958655559164054
n2,ATACSEQ-1,BWA_MEM,OnlineP,Realtime,3.908761308E9,380955.5941741731,737468.0,0.4834276278100567
n2,ATACSEQ-1,BWA_MEM,OnlineP,Realtime,1.1643214412E10,1146544.451007307,1709891.0,0.32946342719664173
n2,ATACSEQ-1,BWA_MEM,OnlineP,Realtime,2.223941232E9,214613.81939023678,447287.0,0.5201876661064668
n2,ATACSEQ-1,BWA_MEM,OnlineP,Realtime,1.1187378708E10,1084590.8530371012,1030579.0,0.05240923115753496
n2,ATACSEQ-1,BWA_MEM,OnlineM,Realtime,1.4091675276E10,1394037.029319321,2257694.0,0.3825394276995372
n2,ATACSEQ-1,BWA_MEM,OnlineM,Realtime,1.1809629756E10,1130725.9060564928,1250617.0,0.0958655559164054
n2,ATACSEQ-1,BWA_MEM,OnlineM,Realtime,3.908761308E9,380955.5941741731,737468.0,0.4834276278100567
n2,ATACSEQ-1,BWA_MEM,OnlineM,Realtime,1.1643214412E10,1146544.451007307,1709891.0,0.32946342719664173
