Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
asok01,EAGER-1,samtools_flagstat,OnlineP,Realtime,2.5705994498E10,64189.763855596386,28438.0,1.2571827785215692
asok01,EAGER-1,samtools_flagstat,OnlineP,Realtime,1.4754556884E10,37341.49789915931,16920.0,1.206944320281283
asok01,EAGER-1,samtools_flagstat,OnlineP,Realtime,1.9132169434E10,41383.8015454216,18628.0,1.2215912360651493
asok01,EAGER-1,samtools_flagstat,OnlineP,Realtime,1.9100037384E10,41315.17495524949,18553.0,1.2268730100387801
asok01,EAGER-1,samtools_flagstat,OnlineP,Realtime,1.907531498E10,41374.74413538488,18532.0,1.2326108426173579
asok01,EAGER-1,samtools_flagstat,OnlineM,Realtime,8.330435694E9,25498.84421797832,9957.0,1.560896275783702
asok01,EAGER-1,samtools_flagstat,OnlineM,Realtime,2.5705994498E10,64189.763855596386,28438.0,1.2571827785215692
asok01,EAGER-1,samtools_flagstat,OnlineM,Realtime,1.4754556884E10,37341.49789915931,16920.0,1.206944320281283
asok01,EAGER-1,samtools_flagstat,OnlineM,Realtime,1.9132169434E10,41383.8015454216,18628.0,1.2215912360651493
asok01,EAGER-1,samtools_flagstat,OnlineM,Realtime,1.9100037384E10,41315.17495524949,18553.0,1.2268730100387801
asok01,EAGER-1,samtools_flagstat,OnlineM,Realtime,1.907531498E10,41374.74413538488,18532.0,1.2326108426173579
asok01,EAGER-1,samtools_flagstat,Naive,Realtime,8.330435694E9,28342.652290722035,9957.0,1.8465052014383885
asok01,EAGER-1,samtools_flagstat,Naive,Realtime,2.5705994498E10,82254.51549389413,28438.0,1.8924156232468572
asok01,EAGER-1,samtools_flagstat,Naive,Realtime,1.4754556884E10,47850.41466146202,16920.0,1.8280386915757694
asok01,EAGER-1,samtools_flagstat,Naive,Realtime,1.9132169434E10,53030.33289033268,18628.0,1.8468076492555656
asok01,EAGER-1,samtools_flagstat,Naive,Realtime,1.9100037384E10,52942.39290449157,18553.0,1.853575858593843
asok01,EAGER-1,samtools_flagstat,Naive,Realtime,1.907531498E10,53018.726477885415,18532.0,1.8609284738768301
asok01,EAGER-1,samtools_flagstat,Lotaru-A,Realtime,8.330435694E9,35356.72372194906,9957.0,2.550941420302206
asok01,EAGER-1,samtools_flagstat,Lotaru-A,Realtime,2.5705994498E10,98997.75509124136,28438.0,2.481178531937596
asok01,EAGER-1,samtools_flagstat,Lotaru-A,Realtime,1.4754556884E10,58384.94132040842,16920.0,2.4506466501423416
asok01,EAGER-1,samtools_flagstat,Lotaru-A,Realtime,1.9132169434E10,64499.6500117357,18628.0,2.4625107371556636
asok01,EAGER-1,samtools_flagstat,Lotaru-A,Realtime,1.9100037384E10,64395.839995436094,18553.0,2.470912520640117
asok01,EAGER-1,samtools_flagstat,Lotaru-A,Realtime,1.907531498E10,64485.94905586623,18532.0,2.479708021577068
asok01,EAGER-1,samtools_flagstat,Perfect,Realtime,8.330435694E9,9957.0,9957.0,0.0
asok01,EAGER-1,samtools_flagstat,Perfect,Realtime,2.5705994498E10,28438.0,28438.0,0.0
asok01,EAGER-1,samtools_flagstat,Perfect,Realtime,1.4754556884E10,16920.0,16920.0,0.0
asok01,EAGER-1,samtools_flagstat,Perfect,Realtime,1.9132169434E10,18628.0,18628.0,0.0
asok01,EAGER-1,samtools_flagstat,Perfect,Realtime,1.9100037384E10,18553.0,18553.0,0.0
asok01,EAGER-1,samtools_flagstat,Perfect,Realtime,1.907531498E10,18532.0,18532.0,0.0
asok01,EAGER-1,samtools_filter,Lotaru-G,Realtime,8.330435694E9,21780.37336329727,13326.0,0.6344269370626796
asok01,EAGER-1,samtools_filter,Lotaru-G,Realtime,2.5705994498E10,63673.68445758351,40953.0,0.5547990246766662
asok01,EAGER-1,samtools_filter,Lotaru-G,Realtime,1.9132169434E10,40964.43828158728,25244.0,0.6227395928373982
asok01,EAGER-1,samtools_filter,Lotaru-G,Realtime,1.907531498E10,40955.41928245557,22147.0,0.8492535911164298
asok01,EAGER-1,samtools_filter,Lotaru-G,Realtime,1.9100037384E10,40896.10272488649,20489.0,0.9960028661665524
asok01,EAGER-1,samtools_filter,Lotaru-G,Realtime,1.4754556884E10,36939.277344613874,21751.0,0.6982794972467415
asok01,EAGER-1,samtools_filter,OnlineP,Realtime,8.330435694E9,13428.315553595003,13326.0,0.007677889358772528
asok01,EAGER-1,samtools_filter,OnlineP,Realtime,2.5705994498E10,38970.93251649037,40953.0,0.048398590665143675
asok01,EAGER-1,samtools_filter,OnlineP,Realtime,1.9132169434E10,25124.961371264588,25244.0,0.0047155216580340754
asok01,EAGER-1,samtools_filter,OnlineP,Realtime,1.907531498E10,25119.462430403713,22147.0,0.1342151275750085
asok01,EAGER-1,samtools_filter,OnlineP,Realtime,1.9100037384E10,25083.296749776797,20489.0,0.22423235637545985
asok01,EAGER-1,samtools_filter,OnlineP,Realtime,1.4754556884E10,22670.79526833202,21751.0,0.04228749337189195
asok01,EAGER-1,samtools_filter,OnlineM,Realtime,8.330435694E9,13428.315553595003,13326.0,0.007677889358772528
asok01,EAGER-1,samtools_filter,OnlineM,Realtime,2.5705994498E10,38970.93251649037,40953.0,0.048398590665143675
asok01,EAGER-1,samtools_filter,OnlineM,Realtime,1.9132169434E10,25124.961371264588,25244.0,0.0047155216580340754
asok01,EAGER-1,samtools_filter,OnlineM,Realtime,1.907531498E10,25119.462430403713,22147.0,0.1342151275750085
asok01,EAGER-1,samtools_filter,OnlineM,Realtime,1.9100037384E10,25083.296749776797,20489.0,0.22423235637545985
asok01,EAGER-1,samtools_filter,OnlineM,Realtime,1.4754556884E10,22670.79526833202,21751.0,0.04228749337189195
asok01,EAGER-1,samtools_filter,Naive,Realtime,8.330435694E9,14013.613485736729,13326.0,0.051599391095357106
asok01,EAGER-1,samtools_filter,Naive,Realtime,2.5705994498E10,40669.552579781186,40953.0,0.006921285869626497
asok01,EAGER-1,samtools_filter,Naive,Realtime,1.9132169434E10,26220.07921214709,25244.0,0.03866579037185435
asok01,EAGER-1,samtools_filter,Naive,Realtime,1.907531498E10,26214.340589793628,22147.0,0.18365198852185977
asok01,EAGER-1,samtools_filter,Naive,Realtime,1.9100037384E10,26176.598561187628,20489.0,0.2775927844788729
asok01,EAGER-1,samtools_filter,Naive,Realtime,1.4754556884E10,23658.94374738759,21751.0,0.0877175186146656
asok01,EAGER-1,samtools_filter,Lotaru-A,Realtime,8.330435694E9,18965.9042497799,13326.0,0.4232255928095376
asok01,EAGER-1,samtools_filter,Lotaru-A,Realtime,2.5705994498E10,55445.74385892933,40953.0,0.3538872331435873
asok01,EAGER-1,samtools_filter,Lotaru-A,Realtime,1.9132169434E10,35670.99613654124,25244.0,0.41304849217799233
asok01,EAGER-1,samtools_filter,Lotaru-A,Realtime,1.907531498E10,35663.142576314895,22147.0,0.6102922552180835
asok01,EAGER-1,samtools_filter,Lotaru-A,Realtime,1.9100037384E10,35611.49092955399,20489.0,0.7380785265046605
asok01,EAGER-1,samtools_filter,Lotaru-A,Realtime,1.4754556884E10,32165.96820854272,21751.0,0.4788270979974585
asok01,EAGER-1,samtools_filter,Perfect,Realtime,8.330435694E9,13326.0,13326.0,0.0
asok01,EAGER-1,samtools_filter,Perfect,Realtime,2.5705994498E10,40953.0,40953.0,0.0
asok01,EAGER-1,samtools_filter,Perfect,Realtime,1.9132169434E10,25244.0,25244.0,0.0
asok01,EAGER-1,samtools_filter,Perfect,Realtime,1.907531498E10,22147.0,22147.0,0.0
asok01,EAGER-1,samtools_filter,Perfect,Realtime,1.9100037384E10,20489.0,20489.0,0.0
asok01,EAGER-1,samtools_filter,Perfect,Realtime,1.4754556884E10,21751.0,21751.0,0.0
asok01,EAGER-1,damageprofiler,Lotaru-G,Realtime,8.330435694E9,91019.33804954829,77478.0,0.17477655656506733
asok01,EAGER-1,damageprofiler,Lotaru-G,Realtime,2.5705994498E10,213306.434236099,207721.0,0.026889116825448617
asok01,EAGER-1,damageprofiler,Lotaru-G,Realtime,1.9132169434E10,149768.4936633962,128537.0,0.16517807062088108
asok01,EAGER-1,damageprofiler,Lotaru-G,Realtime,1.907531498E10,149570.22126404455,131503.0,0.13739018322049346
asok01,EAGER-1,damageprofiler,Lotaru-G,Realtime,1.9100037384E10,149550.60388415982,140598.0,0.06367518658985064
asok01,EAGER-1,damageprofiler,Lotaru-G,Realtime,1.4754556884E10,138296.83153389447,123729.0,0.1177398308714567
asok01,EAGER-1,damageprofiler,OnlineP,Realtime,8.330435694E9,28761.065369122713,77478.0,0.6287841016918001
asok01,EAGER-1,damageprofiler,OnlineP,Realtime,2.5705994498E10,35533.80005218855,207721.0,0.828934965399798
asok01,EAGER-1,damageprofiler,OnlineP,Realtime,1.9132169434E10,32014.82194880077,128537.0,0.750929133644003
asok01,EAGER-1,damageprofiler,OnlineP,Realtime,1.907531498E10,32003.84085269524,131503.0,0.7566303365497727
asok01,EAGER-1,damageprofiler,OnlineP,Realtime,1.9100037384E10,32002.75436594935,140598.0,0.7723811550239025
asok01,EAGER-1,damageprofiler,OnlineP,Realtime,1.4754556884E10,31379.47671287914,123729.0,0.7463854333836114
asok01,EAGER-1,damageprofiler,OnlineM,Realtime,8.330435694E9,28761.065369122713,77478.0,0.6287841016918001
asok01,EAGER-1,damageprofiler,OnlineM,Realtime,2.5705994498E10,35533.80005218855,207721.0,0.828934965399798
asok01,EAGER-1,damageprofiler,OnlineM,Realtime,1.9132169434E10,32014.82194880077,128537.0,0.750929133644003
asok01,EAGER-1,damageprofiler,OnlineM,Realtime,1.907531498E10,32003.84085269524,131503.0,0.7566303365497727
asok01,EAGER-1,damageprofiler,OnlineM,Realtime,1.9100037384E10,32002.75436594935,140598.0,0.7723811550239025
asok01,EAGER-1,damageprofiler,OnlineM,Realtime,1.4754556884E10,31379.47671287914,123729.0,0.7463854333836114
asok01,EAGER-1,damageprofiler,Naive,Realtime,8.330435694E9,17103.45663970279,77478.0,0.7792475717016083
asok01,EAGER-1,damageprofiler,Naive,Realtime,2.5705994498E10,21131.02559437677,207721.0,0.8982720784399422
asok01,EAGER-1,damageprofiler,Naive,Realtime,1.9132169434E10,19038.380950135896,128537.0,0.8518840415589605
asok01,EAGER-1,damageprofiler,Naive,Realtime,1.907531498E10,19031.8507782286,131503.0,0.8552743984682585
asok01,EAGER-1,damageprofiler,Naive,Realtime,1.9100037384E10,19031.204672852826,140598.0,0.8646410000650591
asok01,EAGER-1,damageprofiler,Naive,Realtime,1.4754556884E10,18660.55768266078,123729.0,0.8491820213316136
asok01,EAGER-1,damageprofiler,Lotaru-A,Realtime,8.330435694E9,75839.60482166402,77478.0,0.021146585848059847
asok01,EAGER-1,damageprofiler,Lotaru-A,Realtime,2.5705994498E10,177732.2932141924,207721.0,0.14437012524399356
asok01,EAGER-1,damageprofiler,Lotaru-A,Realtime,1.9132169434E10,124790.88090032786,128537.0,0.0291442860784999
asok01,EAGER-1,damageprofiler,Lotaru-A,Realtime,1.907531498E10,124625.67534361764,131503.0,0.05229785370966718
asok01,EAGER-1,damageprofiler,Lotaru-A,Realtime,1.9100037384E10,124609.32964862605,140598.0,0.11371904544427337
asok01,EAGER-1,damageprofiler,Lotaru-A,Realtime,1.4754556884E10,115232.40309558428,123729.0,0.06867102218894297
asok01,EAGER-1,damageprofiler,Perfect,Realtime,8.330435694E9,77478.0,77478.0,0.0
asok01,EAGER-1,damageprofiler,Perfect,Realtime,2.5705994498E10,207721.0,207721.0,0.0
asok01,EAGER-1,damageprofiler,Perfect,Realtime,1.9132169434E10,128537.0,128537.0,0.0
asok01,EAGER-1,damageprofiler,Perfect,Realtime,1.907531498E10,131503.0,131503.0,0.0
asok01,EAGER-1,damageprofiler,Perfect,Realtime,1.9100037384E10,140598.0,140598.0,0.0
asok01,EAGER-1,damageprofiler,Perfect,Realtime,1.4754556884E10,123729.0,123729.0,0.0
asok01,EAGER-1,markduplicates,Lotaru-G,Realtime,8.330435694E9,80488.08361336005,95246.0,0.1549452616030064
asok01,EAGER-1,markduplicates,Lotaru-G,Realtime,2.5705994498E10,197868.28232686748,215662.0,0.0825074314118042
asok01,EAGER-1,markduplicates,Lotaru-G,Realtime,1.9132169434E10,132440.290028313,136721.0,0.03130982052272145
asok01,EAGER-1,markduplicates,Lotaru-G,Realtime,1.907531498E10,132263.57426581677,141972.0,0.06838267921972803
asok01,EAGER-1,markduplicates,Lotaru-G,Realtime,1.9100037384E10,132252.69781682198,142449.0,0.0715786153864051
asok01,EAGER-1,markduplicates,Lotaru-G,Realtime,1.4754556884E10,124343.1571900515,132963.0,0.0648288832979739
asok01,EAGER-1,markduplicates,OnlineP,Realtime,8.330435694E9,53460.41490091551,95246.0,0.43871223042526186
asok01,EAGER-1,markduplicates,OnlineP,Realtime,2.5705994498E10,146426.18229875667,215662.0,0.3210385589544905
asok01,EAGER-1,markduplicates,OnlineP,Realtime,1.9132169434E10,94606.8500774817,136721.0,0.3080298558562204
asok01,EAGER-1,markduplicates,OnlineP,Realtime,1.907531498E10,94466.89021498531,141972.0,0.3346090058956322
asok01,EAGER-1,markduplicates,OnlineP,Realtime,1.9100037384E10,94458.27600713972,142449.0,0.33689758434850564
asok01,EAGER-1,markduplicates,OnlineP,Realtime,1.4754556884E10,88193.87603005434,132963.0,0.33670362409050386
asok01,EAGER-1,markduplicates,OnlineM,Realtime,8.330435694E9,53460.41490091551,95246.0,0.43871223042526186
asok01,EAGER-1,markduplicates,OnlineM,Realtime,2.5705994498E10,146426.18229875667,215662.0,0.3210385589544905
asok01,EAGER-1,markduplicates,OnlineM,Realtime,1.9132169434E10,94606.8500774817,136721.0,0.3080298558562204
asok01,EAGER-1,markduplicates,OnlineM,Realtime,1.907531498E10,94466.89021498531,141972.0,0.3346090058956322
asok01,EAGER-1,markduplicates,OnlineM,Realtime,1.9100037384E10,94458.27600713972,142449.0,0.33689758434850564
asok01,EAGER-1,markduplicates,OnlineM,Realtime,1.4754556884E10,88193.87603005434,132963.0,0.33670362409050386
asok01,EAGER-1,markduplicates,Naive,Realtime,8.330435694E9,316972.82592774165,95246.0,2.327938453349659
asok01,EAGER-1,markduplicates,Naive,Realtime,2.5705994498E10,868177.3397956315,215662.0,3.0256389155049637
asok01,EAGER-1,markduplicates,Naive,Realtime,1.9132169434E10,560934.6780559313,136721.0,3.1027689824967
asok01,EAGER-1,markduplicates,Naive,Realtime,1.907531498E10,560104.8402551181,141972.0,2.945178205949892
asok01,EAGER-1,markduplicates,Naive,Realtime,1.9100037384E10,560053.7656458206,142449.0,2.931608966337571
asok01,EAGER-1,markduplicates,Naive,Realtime,1.4754556884E10,522911.43206762715,132963.0,2.9327589785701824
asok01,EAGER-1,markduplicates,Lotaru-A,Realtime,8.330435694E9,89259.96004427287,95246.0,0.06284820313427472
asok01,EAGER-1,markduplicates,Lotaru-A,Realtime,2.5705994498E10,219432.6685595663,215662.0,0.017484158356902403
asok01,EAGER-1,markduplicates,Lotaru-A,Realtime,1.9132169434E10,146874.10192254698,136721.0,0.07426146621621389
asok01,EAGER-1,markduplicates,Lotaru-A,Realtime,1.907531498E10,146678.12705034876,141972.0,0.033148276070977103
asok01,EAGER-1,markduplicates,Lotaru-A,Realtime,1.9100037384E10,146666.0652474195,142449.0,0.029604035461249248
asok01,EAGER-1,markduplicates,Lotaru-A,Realtime,1.4754556884E10,137894.5148685396,132963.0,0.037089377259385034
asok01,EAGER-1,markduplicates,Perfect,Realtime,8.330435694E9,95246.0,95246.0,0.0
asok01,EAGER-1,markduplicates,Perfect,Realtime,2.5705994498E10,215662.0,215662.0,0.0
asok01,EAGER-1,markduplicates,Perfect,Realtime,1.9132169434E10,136721.0,136721.0,0.0
asok01,EAGER-1,markduplicates,Perfect,Realtime,1.907531498E10,141972.0,141972.0,0.0
asok01,EAGER-1,markduplicates,Perfect,Realtime,1.9100037384E10,142449.0,142449.0,0.0
asok01,EAGER-1,markduplicates,Perfect,Realtime,1.4754556884E10,132963.0,132963.0,0.0
asok01,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,8.330435694E9,104153.66941157602,95541.0,0.09014631845569984
asok01,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,2.5705994498E10,302340.4708539748,276498.0,0.09346350011202544
asok01,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,1.4754556884E10,175628.49396680537,164397.0,0.06831933652563836
asok01,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,1.9132169434E10,193355.21900011212,183419.0,0.05417224496978023
asok01,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,1.9100037384E10,193156.58314713612,176080.0,0.0969819579005913
asok01,EAGER-1,fastqc_after_clipping,Lotaru-G,Realtime,1.907531498E10,192871.52346591288,176083.0,0.09534437433433594
asok01,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,8.330435694E9,62969.84716280149,95541.0,0.34091283152990354
asok01,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,2.5705994498E10,187025.93385213567,276498.0,0.3235902832854644
asok01,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,1.4754556884E10,106481.67156426812,164397.0,0.3522894483216353
asok01,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,1.9132169434E10,117749.63553787195,183419.0,0.3580292361321785
asok01,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,1.9100037384E10,117623.3729805676,176080.0,0.3319890221457997
asok01,EAGER-1,fastqc_after_clipping,OnlineP,Realtime,1.907531498E10,117442.1752572284,176083.0,0.33302945055895
asok01,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,8.330435694E9,62969.84716280149,95541.0,0.34091283152990354
asok01,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,2.5705994498E10,187025.93385213567,276498.0,0.3235902832854644
asok01,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,1.4754556884E10,106481.67156426812,164397.0,0.3522894483216353
asok01,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,1.9132169434E10,117749.63553787195,183419.0,0.3580292361321785
asok01,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,1.9100037384E10,117623.3729805676,176080.0,0.3319890221457997
asok01,EAGER-1,fastqc_after_clipping,OnlineM,Realtime,1.907531498E10,117442.1752572284,176083.0,0.33302945055895
asok01,EAGER-1,fastqc_after_clipping,Naive,Realtime,8.330435694E9,180581.25847867693,95541.0,0.8900917771289492
asok01,EAGER-1,fastqc_after_clipping,Naive,Realtime,2.5705994498E10,553219.2273236163,276498.0,1.0008073379323406
asok01,EAGER-1,fastqc_after_clipping,Naive,Realtime,1.4754556884E10,314970.80032485997,164397.0,0.9159157425309462
asok01,EAGER-1,fastqc_after_clipping,Naive,Realtime,1.9132169434E10,348301.227793362,183419.0,0.8989375571416374
asok01,EAGER-1,fastqc_after_clipping,Naive,Realtime,1.9100037384E10,347927.7455016118,176080.0,0.9759640248842105
asok01,EAGER-1,fastqc_after_clipping,Naive,Realtime,1.907531498E10,347391.7660123835,176083.0,0.9728864570252864
asok01,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,8.330435694E9,123752.57284700655,95541.0,0.29528236931795304
asok01,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,2.5705994498E10,359232.7697654433,276498.0,0.2992237548388896
asok01,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,1.4754556884E10,208677.02613290245,164397.0,0.2693481397647308
asok01,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,1.9132169434E10,229739.44134512477,183419.0,0.2525389482285083
asok01,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,1.9100037384E10,229503.42759732003,176080.0,0.30340429121603835
asok01,EAGER-1,fastqc_after_clipping,Lotaru-A,Realtime,1.907531498E10,229164.72739438314,176083.0,0.3014585587159643
asok01,EAGER-1,fastqc_after_clipping,Perfect,Realtime,8.330435694E9,95541.0,95541.0,0.0
asok01,EAGER-1,fastqc_after_clipping,Perfect,Realtime,2.5705994498E10,276498.0,276498.0,0.0
asok01,EAGER-1,fastqc_after_clipping,Perfect,Realtime,1.4754556884E10,164397.0,164397.0,0.0
asok01,EAGER-1,fastqc_after_clipping,Perfect,Realtime,1.9132169434E10,183419.0,183419.0,0.0
asok01,EAGER-1,fastqc_after_clipping,Perfect,Realtime,1.9100037384E10,176080.0,176080.0,0.0
asok01,EAGER-1,fastqc_after_clipping,Perfect,Realtime,1.907531498E10,176083.0,176083.0,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Lotaru-G,Realtime,3.63725223E9,89163.16206801574,106000.0,0.15883809369796476
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Lotaru-G,Realtime,4.352562006E9,105313.22988487085,125000.0,0.15749416092103324
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,OnlineP,Realtime,3.63725223E9,57999.64749758155,106000.0,0.45283351417375894
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,OnlineP,Realtime,4.352562006E9,69405.98179504489,125000.0,0.4447521456396409
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,OnlineM,Realtime,3.63725223E9,57999.64749758155,106000.0,0.45283351417375894
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,OnlineM,Realtime,4.352562006E9,69405.98179504489,125000.0,0.4447521456396409
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Naive,Realtime,3.63725223E9,214934.81056261712,106000.0,1.0276868921001614
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Naive,Realtime,4.352562006E9,257204.34852043647,125000.0,1.0576347881634918
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Lotaru-A,Realtime,3.63725223E9,105941.2574845413,106000.0,5.541746741386443E-4
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Lotaru-A,Realtime,4.352562006E9,125130.33123759073,125000.0,0.0010426499007258098
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Perfect,Realtime,3.63725223E9,106000.0,106000.0,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:FASTQC,Perfect,Realtime,4.352562006E9,125000.0,125000.0,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Lotaru-G,Realtime,3.63725223E9,3046734.5175403487,2442000.0,0.24763903257180536
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Lotaru-G,Realtime,4.352562006E9,3645831.907907004,2962000.0,0.23086830111647672
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,OnlineP,Realtime,3.63725223E9,1831988.8657856795,2442000.0,0.2497998092605735
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,OnlineP,Realtime,4.352562006E9,2192271.7008365905,2962000.0,0.25986775798899714
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,OnlineM,Realtime,3.63725223E9,1831988.8657856795,2442000.0,0.2497998092605735
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,OnlineM,Realtime,4.352562006E9,2192271.7008365905,2962000.0,0.25986775798899714
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Naive,Realtime,3.63725223E9,1836972.987048792,2442000.0,0.24775880956232926
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Naive,Realtime,4.352562006E9,2198236.010010475,2962000.0,0.25785414921996125
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Lotaru-A,Realtime,3.63725223E9,3327758.715089073,2442000.0,0.36271855654753193
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Lotaru-A,Realtime,4.352562006E9,3982115.552057346,2962000.0,0.34440092912131864
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Perfect,Realtime,3.63725223E9,2442000.0,2442000.0,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:SKEWER,Perfect,Realtime,4.352562006E9,2962000.0,2962000.0,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-G,Realtime,3.63725223E9,2.0735727147381347E7,2.4154E7,0.14151994918517236
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-G,Realtime,4.352562006E9,2.4176250520288456E7,2.2599E7,0.06979293421339246
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,OnlineP,Realtime,3.63725223E9,1.237693008035013E7,2.4154E7,0.4875825916887418
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,OnlineP,Realtime,4.352562006E9,1.4467717545974635E7,2.2599E7,0.3598071796993392
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,3.63725223E9,1.237693008035013E7,2.4154E7,0.4875825916887418
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,OnlineM,Realtime,4.352562006E9,1.4467717545974635E7,2.2599E7,0.3598071796993392
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Naive,Realtime,3.63725223E9,1.590267494415822E7,2.4154E7,0.3416131926737509
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Naive,Realtime,4.352562006E9,1.8589053006189436E7,2.2599E7,0.1774391342010958
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-A,Realtime,3.63725223E9,1.797183252948342E7,2.4154E7,0.2559479784100597
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Lotaru-A,Realtime,4.352562006E9,2.095376363959974E7,2.2599E7,0.07280129034029202
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Perfect,Realtime,3.63725223E9,2.4154E7,2.4154E7,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:UNICYCLER,Perfect,Realtime,4.352562006E9,2.2599E7,2.2599E7,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Lotaru-G,Realtime,3.63725223E9,318000.0,384000.0,0.171875
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Lotaru-G,Realtime,4.352562006E9,318000.0,400000.0,0.205
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,OnlineP,Realtime,3.63725223E9,318000.0,384000.0,0.171875
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,OnlineP,Realtime,4.352562006E9,318000.0,400000.0,0.205
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,OnlineM,Realtime,3.63725223E9,318000.0,384000.0,0.171875
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,OnlineM,Realtime,4.352562006E9,318000.0,400000.0,0.205
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Naive,Realtime,3.63725223E9,304684.06466106,384000.0,0.20655191494515626
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Naive,Realtime,4.352562006E9,304096.367550831,400000.0,0.23975908112292252
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Lotaru-A,Realtime,3.63725223E9,318000.0,384000.0,0.171875
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Lotaru-A,Realtime,4.352562006E9,318000.0,400000.0,0.205
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,3.63725223E9,384000.0,384000.0,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:PROKKA,Perfect,Realtime,4.352562006E9,400000.0,400000.0,0.0
asok01,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,3.63725223E9,272509.24663482246,201000.0,0.35576739619314657
asok01,BACASS-0,NFCORE_BACASS:BACASS:KRAKEN2,Lotaru-G,Realtime,4.352562006E9,300934.8537920838,228000.0,0.3198897096144026
