Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
n1,CHIPSEQ-1,MACS2_ANNOTATE,Perfect,Realtime,5.058052541E9,139671.0,139671.0,0.0
n1,CHIPSEQ-1,MACS2,Lotaru-G,Realtime,4.807293396E9,226398.07219878503,309297.0,0.26802370472786663
n1,CHIPSEQ-1,MACS2,Lotaru-G,Realtime,3.2978181418E10,2069249.8719169914,1850454.0,0.1182390223788278
n1,CHIPSEQ-1,MACS2,Lotaru-G,Realtime,5.058052541E9,226345.0761344831,335163.0,0.3246716489156527
n1,CHIPSEQ-1,MACS2,OnlineP,Realtime,4.807293396E9,218210.82048700945,309297.0,0.294494222423724
n1,CHIPSEQ-1,MACS2,OnlineP,Realtime,3.2978181418E10,2032505.3016173702,1850454.0,0.09838196551623019
n1,CHIPSEQ-1,MACS2,OnlineP,Realtime,5.058052541E9,218159.64492537646,335163.0,0.34909388886787485
n1,CHIPSEQ-1,MACS2,OnlineM,Realtime,4.807293396E9,218210.82048700945,309297.0,0.294494222423724
n1,CHIPSEQ-1,MACS2,OnlineM,Realtime,3.2978181418E10,2032505.3016173702,1850454.0,0.09838196551623019
n1,CHIPSEQ-1,MACS2,OnlineM,Realtime,5.058052541E9,218159.64492537646,335163.0,0.34909388886787485
n1,CHIPSEQ-1,MACS2,Naive,Realtime,4.807293396E9,216440.3612718549,309297.0,0.30021836205377067
n1,CHIPSEQ-1,MACS2,Naive,Realtime,3.2978181418E10,1981548.7469784329,1850454.0,0.07084463973621223
n1,CHIPSEQ-1,MACS2,Naive,Realtime,5.058052541E9,216389.6009244834,335163.0,0.354375032672212
n1,CHIPSEQ-1,MACS2,Lotaru-A,Realtime,4.807293396E9,236811.21399895253,309297.0,0.23435657636849846
n1,CHIPSEQ-1,MACS2,Lotaru-A,Realtime,3.2978181418E10,2164424.6767507126,1850454.0,0.1696722408396602
n1,CHIPSEQ-1,MACS2,Lotaru-A,Realtime,5.058052541E9,236755.78038945832,335163.0,0.29361003335852015
n1,CHIPSEQ-1,MACS2,Perfect,Realtime,4.807293396E9,309297.0,309297.0,0.0
n1,CHIPSEQ-1,MACS2,Perfect,Realtime,3.2978181418E10,1850454.0,1850454.0,0.0
n1,CHIPSEQ-1,MACS2,Perfect,Realtime,5.058052541E9,335163.0,335163.0,0.0
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,4.605965334E9,463132.30144100287,498359.0,0.07068538655667327
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,4.807293396E9,380919.17958516843,450543.0,0.15453313094384236
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,3.2978181418E10,2812485.0351462155,3076338.0,0.08576852246202613
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,4.1366257414E10,3830926.5378919155,3919073.0,0.022491661193370083
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,3.793245764E9,389603.73286855436,439943.0,0.11442224818089079
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,5.058052541E9,407222.3638837396,520103.0,0.2170351567213809
n1,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,4.605965334E9,428185.55336031195,498359.0,0.14080902851094904
n1,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,4.807293396E9,352707.07540265826,450543.0,0.21715113673354539
n1,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,3.2978181418E10,2754774.555388169,3076338.0,0.1045279954971889
n1,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,4.1366257414E10,3751163.8429793543,3919073.0,0.04284410038308694
n1,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,3.793245764E9,360680.21702257433,439943.0,0.18016602827508488
n1,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,5.058052541E9,376855.58444209135,520103.0,0.27542124455715244
n1,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,4.605965334E9,428185.55336031195,498359.0,0.14080902851094904
n1,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,4.807293396E9,352707.07540265826,450543.0,0.21715113673354539
n1,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,3.2978181418E10,2754774.555388169,3076338.0,0.1045279954971889
n1,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,4.1366257414E10,3751163.8429793543,3919073.0,0.04284410038308694
n1,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,3.793245764E9,360680.21702257433,439943.0,0.18016602827508488
n1,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,5.058052541E9,376855.58444209135,520103.0,0.27542124455715244
n1,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,4.605965334E9,559383.8193470705,498359.0,0.12245152459787127
n1,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,4.807293396E9,460778.34574547224,450543.0,0.022717799955769453
n1,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,3.2978181418E10,3377170.4905604376,3076338.0,0.09778915403978287
n1,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,4.1366257414E10,4598677.525530614,3919073.0,0.17340950922083206
n1,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,3.793245764E9,471194.49915499816,439943.0,0.07103533674816548
n1,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,5.058052541E9,492326.0827300695,520103.0,0.05340656998696504
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,4.605965334E9,547567.7619293958,498359.0,0.09874159376954332
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,4.807293396E9,450366.04441636556,450543.0,3.927606990552224E-4
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,3.2978181418E10,3325240.177295453,3076338.0,0.08090859238986513
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,4.1366257414E10,4529357.731997072,3919073.0,0.1557217056168823
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,3.793245764E9,460633.91256104945,439943.0,0.04703089391364211
n1,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,5.058052541E9,481464.6650765351,520103.0,0.07428977514735528
n1,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,4.605965334E9,498359.0,498359.0,0.0
n1,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,4.807293396E9,450543.0,450543.0,0.0
n1,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,3.2978181418E10,3076338.0,3076338.0,0.0
n1,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,4.1366257414E10,3919073.0,3919073.0,0.0
n1,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,3.793245764E9,439943.0,439943.0,0.0
n1,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,5.058052541E9,520103.0,520103.0,0.0
n1,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,4.605965334E9,201979.68243136542,234492.0,0.13865000754240903
n1,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,4.807293396E9,167370.96465804262,241841.0,0.30792973623975
n1,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,3.2978181418E10,1255007.4106914478,1610524.0,0.22074591208113148
n1,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,4.1366257414E10,1704680.0970280427,1820611.0,0.06367692108416205
n1,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,3.793245764E9,169070.87947187686,217961.0,0.22430673619648991
n1,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,5.058052541E9,179196.9939517564,277411.0,0.3540378934081331
n1,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,4.605965334E9,175355.16081843027,234492.0,0.25219128661775125
n1,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,4.807293396E9,146097.2212073084,241841.0,0.3958955627569006
n1,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,3.2978181418E10,1228943.7307300759,1610524.0,0.23692926604628317
n1,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,4.1366257414E10,1667375.556847968,1820611.0,0.08416704235667702
n1,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,3.793245764E9,147534.3159096666,217961.0,0.32311598905461714
n1,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,5.058052541E9,156094.85397663503,277411.0,0.43731555714576914
n1,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,4.605965334E9,175355.16081843027,234492.0,0.25219128661775125
n1,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,4.807293396E9,146097.2212073084,241841.0,0.3958955627569006
n1,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,3.2978181418E10,1228943.7307300759,1610524.0,0.23692926604628317
n1,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,4.1366257414E10,1667375.556847968,1820611.0,0.08416704235667702
n1,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,3.793245764E9,147534.3159096666,217961.0,0.32311598905461714
n1,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,5.058052541E9,156094.85397663503,277411.0,0.43731555714576914
n1,CHIPSEQ-1,PRESEQ,Naive,Realtime,4.605965334E9,190737.14882261096,234492.0,0.18659421719030514
n1,CHIPSEQ-1,PRESEQ,Naive,Realtime,4.807293396E9,158912.7305631001,241841.0,0.34290409581874
n1,CHIPSEQ-1,PRESEQ,Naive,Realtime,3.2978181418E10,1159047.9392571312,1610524.0,0.28032867609726325
n1,CHIPSEQ-1,PRESEQ,Naive,Realtime,4.1366257414E10,1572544.091977484,1820611.0,0.13625475624530223
n1,CHIPSEQ-1,PRESEQ,Naive,Realtime,3.793245764E9,160475.88584656335,217961.0,0.2637403670997869
n1,CHIPSEQ-1,PRESEQ,Naive,Realtime,5.058052541E9,169787.34617462102,277411.0,0.3879574127391451
n1,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,4.605965334E9,245799.50862084833,234492.0,0.04822129804363614
n1,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,4.807293396E9,203682.3722817957,241841.0,0.15778394779298924
n1,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,3.2978181418E10,1527283.3442953129,1610524.0,0.05168544877610462
n1,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,4.1366257414E10,2074513.2637170881,1820611.0,0.13945991961879178
n1,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,3.793245764E9,205751.08642624805,217961.0,0.05601879957309773
n1,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,5.058052541E9,218074.07819171253,277411.0,0.21389534592459372
n1,CHIPSEQ-1,PRESEQ,Perfect,Realtime,4.605965334E9,234492.0,234492.0,0.0
n1,CHIPSEQ-1,PRESEQ,Perfect,Realtime,4.807293396E9,241841.0,241841.0,0.0
n1,CHIPSEQ-1,PRESEQ,Perfect,Realtime,3.2978181418E10,1610524.0,1610524.0,0.0
n1,CHIPSEQ-1,PRESEQ,Perfect,Realtime,4.1366257414E10,1820611.0,1820611.0,0.0
n1,CHIPSEQ-1,PRESEQ,Perfect,Realtime,3.793245764E9,217961.0,217961.0,0.0
n1,CHIPSEQ-1,PRESEQ,Perfect,Realtime,5.058052541E9,277411.0,277411.0,0.0
n1,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,1.1809629756E10,295087.5393630772,385864.0,0.23525506561099974
n1,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,3.908761308E9,104762.02623624344,136915.0,0.23483894214480924
n1,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,1.1187378708E10,280098.01627662615,481568.0,0.4183624819825525
n1,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,2.223941232E9,64176.077033117566,75877.0,0.15420908795659335
n1,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,1.1643214412E10,291078.72869278124,362916.0,0.19794462439577964
n1,ATACSEQ-0,FASTQC,OnlineP,Realtime,1.1809629756E10,267837.60729943326,385864.0,0.3058756263879676
n1,ATACSEQ-0,FASTQC,OnlineP,Realtime,3.908761308E9,141808.6174700606,136915.0,0.03574201124829706
n1,ATACSEQ-0,FASTQC,OnlineP,Realtime,1.1187378708E10,253725.20620987238,481568.0,0.47312693906183056
n1,ATACSEQ-0,FASTQC,OnlineP,Realtime,2.223941232E9,80683.8807985313,75877.0,0.06335096008713186
n1,ATACSEQ-0,FASTQC,OnlineP,Realtime,1.1643214412E10,264063.37487421883,362916.0,0.27238431241879985
n1,ATACSEQ-0,FASTQC,OnlineM,Realtime,1.1809629756E10,267837.60729943326,385864.0,0.3058756263879676
n1,ATACSEQ-0,FASTQC,OnlineM,Realtime,3.908761308E9,141808.6174700606,136915.0,0.03574201124829706
n1,ATACSEQ-0,FASTQC,OnlineM,Realtime,1.1187378708E10,253725.20620987238,481568.0,0.47312693906183056
n1,ATACSEQ-0,FASTQC,OnlineM,Realtime,2.223941232E9,80683.8807985313,75877.0,0.06335096008713186
n1,ATACSEQ-0,FASTQC,OnlineM,Realtime,1.1643214412E10,264063.37487421883,362916.0,0.27238431241879985
n1,ATACSEQ-0,FASTQC,Naive,Realtime,1.1809629756E10,912750.1247990308,385864.0,1.3654710592307933
n1,ATACSEQ-0,FASTQC,Naive,Realtime,3.908761308E9,302102.8131617764,136915.0,1.2064990188202638
n1,ATACSEQ-0,FASTQC,Naive,Realtime,1.1187378708E10,864657.1927213109,481568.0,0.7955038389621214
n1,ATACSEQ-0,FASTQC,Naive,Realtime,2.223941232E9,171885.37481646266,75877.0,1.2653159035868928
n1,ATACSEQ-0,FASTQC,Naive,Realtime,1.1643214412E10,899888.1105663406,362916.0,1.4796044003745787
n1,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,1.1809629756E10,371899.0216567268,385864.0,0.036191451763505335
n1,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,3.908761308E9,132031.65117757683,136915.0,0.03566701108295782
n1,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,1.1187378708E10,353007.71576497564,481568.0,0.2669618501125996
n1,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,2.223941232E9,80881.15246715672,75877.0,0.06595084765023283
n1,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,1.1643214412E10,366846.71490901377,362916.0,0.010830922056381554
n1,ATACSEQ-0,FASTQC,Perfect,Realtime,1.1809629756E10,385864.0,385864.0,0.0
n1,ATACSEQ-0,FASTQC,Perfect,Realtime,3.908761308E9,136915.0,136915.0,0.0
n1,ATACSEQ-0,FASTQC,Perfect,Realtime,1.1187378708E10,481568.0,481568.0,0.0
n1,ATACSEQ-0,FASTQC,Perfect,Realtime,2.223941232E9,75877.0,75877.0,0.0
n1,ATACSEQ-0,FASTQC,Perfect,Realtime,1.1643214412E10,362916.0,362916.0,0.0
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,1.1809629756E10,90194.12193196187,108899.0,0.17176354298972563
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,2.223941232E9,99002.93745564313,126457.0,0.21710195991014236
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,3.908761308E9,163548.30538469958,215232.0,0.24013016008446897
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,1.1643214412E10,533335.1562621632,818449.0,0.34835871720514877
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,1.1187378708E10,86383.17307633,105698.0,0.18273597346846676
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,1.1809629756E10,88188.07151132652,108899.0,0.19018474447583064
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,2.223941232E9,96675.08637321327,126457.0,0.2355102020986322
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,3.908761308E9,158862.5048073268,215232.0,0.26190108902334786
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,1.1643214412E10,515140.4278370074,818449.0,0.37058945904142176
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,1.1187378708E10,84516.34294705682,105698.0,0.20039789828514426
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,1.1809629756E10,88188.07151132652,108899.0,0.19018474447583064
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,2.223941232E9,96675.08637321327,126457.0,0.2355102020986322
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,3.908761308E9,158862.5048073268,215232.0,0.26190108902334786
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,1.1643214412E10,515140.4278370074,818449.0,0.37058945904142176
n1,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,1.1187378708E10,84516.34294705682,105698.0,0.20039789828514426
n1,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,1.1809629756E10,75999.20658499772,108899.0,0.30211290659236795
n1,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,2.223941232E9,83313.19343973504,126457.0,0.3411737314681272
n1,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,3.908761308E9,136905.41265449443,215232.0,0.3639170167331325
n1,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,1.1643214412E10,443940.58203711297,818449.0,0.4575830845451421
n1,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,1.1187378708E10,72834.9639283916,105698.0,0.3109144550664005
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,1.1809629756E10,94342.58561850098,108899.0,0.13366894444851674
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,2.223941232E9,103556.56115193297,126457.0,0.18109269433931716
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,3.908761308E9,171070.68257902763,215232.0,0.20518007276321534
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,1.1643214412E10,557865.8183620422,818449.0,0.31838658442732265
n1,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,1.1187378708E10,90356.35280200552,105698.0,0.14514605004819842
n1,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,1.1809629756E10,108899.0,108899.0,0.0
n1,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,2.223941232E9,126457.0,126457.0,0.0
n1,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,3.908761308E9,215232.0,215232.0,0.0
n1,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,1.1643214412E10,818449.0,818449.0,0.0
n1,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,1.1187378708E10,105698.0,105698.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,1.1809629756E10,50601.23873446398,63231.0,0.19974002096338855
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,2.223941232E9,54448.530876308345,78778.0,0.30883583137032744
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,3.908761308E9,82639.02778914798,117478.0,0.29655741680018405
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,1.1643214412E10,244145.196435155,364464.0,0.33012534451919806
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,1.1187378708E10,48936.7886678404,67274.0,0.27257501162647674
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,1.1809629756E10,56889.583907269516,63231.0,0.1002896695091092
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,2.223941232E9,62364.51193021197,78778.0,0.20835116491644912
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,3.908761308E9,102481.28389303214,117478.0,0.1276555279028231
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,1.1643214412E10,332314.2718745445,364464.0,0.0882109841450884
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,1.1187378708E10,54520.971393176485,67274.0,0.18956846042785497
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1809629756E10,56889.583907269516,63231.0,0.1002896695091092
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,2.223941232E9,62364.51193021197,78778.0,0.20835116491644912
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,3.908761308E9,102481.28389303214,117478.0,0.1276555279028231
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1643214412E10,332314.2718745445,364464.0,0.0882109841450884
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1187378708E10,54520.971393176485,67274.0,0.18956846042785497
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,1.1809629756E10,183307.00984116885,63231.0,1.8990053904124378
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,2.223941232E9,200948.07198388144,78778.0,1.5508145927020416
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,3.908761308E9,330210.4959272728,117478.0,1.8108283757577825
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,1.1643214412E10,1070767.8158476392,364464.0,1.937924776789036
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,1.1187378708E10,175674.9751590645,67274.0,1.6113353622359974
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1809629756E10,55189.124076029,63231.0,0.1271824883992187
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,2.223941232E9,59385.24039024021,78778.0,0.24616973786793003
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,3.908761308E9,90131.69780508555,117478.0,0.23277807074443255
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1643214412E10,266281.2191087554,364464.0,0.2693895169104345
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1187378708E10,53373.762564282486,67274.0,0.20662124202095183
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1809629756E10,63231.0,63231.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,2.223941232E9,78778.0,78778.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,3.908761308E9,117478.0,117478.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1643214412E10,364464.0,364464.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1187378708E10,67274.0,67274.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.1809629756E10,615220.7379178117,179252.0,2.432155501293217
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,2.223941232E9,177049.3531766756,219791.0,0.19446495454010587
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,3.908761308E9,300326.5132849757,362532.0,0.1715861957427876
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.1643214412E10,932966.4225777998,1341230.0,0.30439490424625176
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.1187378708E10,586461.2973330405,187030.0,2.1356536241941964
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,1.1809629756E10,596060.9278891706,179252.0,2.3252679350253866
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,2.223941232E9,172343.05025916922,219791.0,0.2158775825253572
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,3.908761308E9,291553.7939552813,362532.0,0.19578466464951697
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,1.1643214412E10,903325.4636820726,1341230.0,0.3264947371576295
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineP,Realtime,1.1187378708E10,568250.1452804314,187030.0,2.038283405231414
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,1.1809629756E10,596060.9278891706,179252.0,2.3252679350253866
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,2.223941232E9,172343.05025916922,219791.0,0.2158775825253572
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,3.908761308E9,291553.7939552813,362532.0,0.19578466464951697
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,1.1643214412E10,903325.4636820726,1341230.0,0.3264947371576295
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,OnlineM,Realtime,1.1187378708E10,568250.1452804314,187030.0,2.038283405231414
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Naive,Realtime,1.1809629756E10,545173.728658152,179252.0,2.041381567057283
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Naive,Realtime,2.223941232E9,157629.6967674764,219791.0,0.28282005738416777
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Naive,Realtime,3.908761308E9,266663.1237144022,362532.0,0.26444252172386934
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Naive,Realtime,1.1643214412E10,826206.329227769,1341230.0,0.38399355127176615
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Naive,Realtime,1.1187378708E10,519737.22151214635,187030.0,1.7788976180941365
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,1.1809629756E10,745999.3452019709,179252.0,3.1617351282104016
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,2.223941232E9,214685.06082101067,219791.0,0.02323088378955156
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,3.908761308E9,364167.47428841254,362532.0,0.00451125497449203
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,1.1643214412E10,1131288.816261331,1341230.0,0.1565288457152531
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-A,Realtime,1.1187378708E10,711126.4572736052,187030.0,2.8022053000780898
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Perfect,Realtime,1.1809629756E10,179252.0,179252.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Perfect,Realtime,2.223941232E9,219791.0,219791.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Perfect,Realtime,3.908761308E9,362532.0,362532.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Perfect,Realtime,1.1643214412E10,1341230.0,1341230.0,0.0
n1,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Perfect,Realtime,1.1187378708E10,187030.0,187030.0,0.0
n1,ATACSEQ-0,MERGED_LIB_ATAQV,Lotaru-G,Realtime,1.1809629756E10,222260.20220387675,84252.0,1.638040666142961
n1,ATACSEQ-0,MERGED_LIB_ATAQV,Lotaru-G,Realtime,2.223941232E9,64357.650502581426,58152.0,0.10671430909653022
n1,ATACSEQ-0,MERGED_LIB_ATAQV,Lotaru-G,Realtime,3.908761308E9,108793.60153993624,97193.0,0.11935634809025585
