Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
asok02,CHIPSEQ-1,MACS2_ANNOTATE,OnlineM,Realtime,5.058052541E9,102385.0,170153.0,0.39827684495718557
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Naive,Realtime,4.807293396E9,102588.25444427604,165804.0,0.38126791606791127
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Naive,Realtime,3.2978181418E10,102505.89903124621,160002.0,0.3593461392279708
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Naive,Realtime,5.058052541E9,102640.16824490477,170153.0,0.39677720495727514
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Lotaru-A,Realtime,4.807293396E9,102385.0,165804.0,0.38249378784589033
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Lotaru-A,Realtime,3.2978181418E10,102385.0,160002.0,0.3601017487281409
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Lotaru-A,Realtime,5.058052541E9,102385.0,170153.0,0.39827684495718557
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Perfect,Realtime,4.807293396E9,165804.0,165804.0,0.0
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Perfect,Realtime,3.2978181418E10,160002.0,160002.0,0.0
asok02,CHIPSEQ-1,MACS2_ANNOTATE,Perfect,Realtime,5.058052541E9,170153.0,170153.0,0.0
asok02,CHIPSEQ-1,MACS2,Lotaru-G,Realtime,4.807293396E9,352735.3635499968,289223.0,0.21959651739314234
asok02,CHIPSEQ-1,MACS2,Lotaru-G,Realtime,3.2978181418E10,3223956.806511806,2664105.0,0.2101462992306256
asok02,CHIPSEQ-1,MACS2,Lotaru-G,Realtime,5.058052541E9,352652.7940041225,313507.0,0.12486417848444371
asok02,CHIPSEQ-1,MACS2,OnlineP,Realtime,4.807293396E9,218210.82048700945,289223.0,0.24552742870722782
asok02,CHIPSEQ-1,MACS2,OnlineP,Realtime,3.2978181418E10,2032505.3016173702,2664105.0,0.23707762959141243
asok02,CHIPSEQ-1,MACS2,OnlineP,Realtime,5.058052541E9,218159.64492537646,313507.0,0.3041315028839022
asok02,CHIPSEQ-1,MACS2,OnlineM,Realtime,4.807293396E9,218210.82048700945,289223.0,0.24552742870722782
asok02,CHIPSEQ-1,MACS2,OnlineM,Realtime,3.2978181418E10,2032505.3016173702,2664105.0,0.23707762959141243
asok02,CHIPSEQ-1,MACS2,OnlineM,Realtime,5.058052541E9,218159.64492537646,313507.0,0.3041315028839022
asok02,CHIPSEQ-1,MACS2,Naive,Realtime,4.807293396E9,216440.3612718549,289223.0,0.2516488617023719
asok02,CHIPSEQ-1,MACS2,Naive,Realtime,3.2978181418E10,1981548.7469784329,2664105.0,0.2562047115341051
asok02,CHIPSEQ-1,MACS2,Naive,Realtime,5.058052541E9,216389.6009244834,313507.0,0.30977745018617314
asok02,CHIPSEQ-1,MACS2,Lotaru-A,Realtime,4.807293396E9,377543.99153213983,289223.0,0.30537333314480464
asok02,CHIPSEQ-1,MACS2,Lotaru-A,Realtime,3.2978181418E10,3450704.542373318,2664105.0,0.29525846104913966
asok02,CHIPSEQ-1,MACS2,Lotaru-A,Realtime,5.058052541E9,377455.61469457345,313507.0,0.2039782674535926
asok02,CHIPSEQ-1,MACS2,Perfect,Realtime,4.807293396E9,289223.0,289223.0,0.0
asok02,CHIPSEQ-1,MACS2,Perfect,Realtime,3.2978181418E10,2664105.0,2664105.0,0.0
asok02,CHIPSEQ-1,MACS2,Perfect,Realtime,5.058052541E9,313507.0,313507.0,0.0
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,4.605965334E9,721574.7869844959,847603.0,0.14868778545557776
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,4.807293396E9,593484.140519382,814776.0,0.27159840186826567
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,4.1366257414E10,5968704.821347358,7131154.0,0.16300996706180265
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,3.2978181418E10,4381940.719354543,5570354.0,0.21334609625267212
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,5.058052541E9,634465.3343341977,879835.0,0.27888145580228374
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-G,Realtime,3.793245764E9,607014.9494610531,712734.0,0.14832890045788033
asok02,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,4.605965334E9,428185.55336031195,847603.0,0.49482770429043793
asok02,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,4.807293396E9,352707.07540265826,814776.0,0.567111604413166
asok02,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,4.1366257414E10,3751163.8429793543,7131154.0,0.47397520191271225
asok02,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,3.2978181418E10,2754774.555388169,5570354.0,0.5054579017081915
asok02,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,5.058052541E9,376855.58444209135,879835.0,0.5716747066869454
asok02,CHIPSEQ-1,MERGED_BAM,OnlineP,Realtime,3.793245764E9,360680.21702257433,712734.0,0.49394834956298656
asok02,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,4.605965334E9,428185.55336031195,847603.0,0.49482770429043793
asok02,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,4.807293396E9,352707.07540265826,814776.0,0.567111604413166
asok02,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,4.1366257414E10,3751163.8429793543,7131154.0,0.47397520191271225
asok02,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,3.2978181418E10,2754774.555388169,5570354.0,0.5054579017081915
asok02,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,5.058052541E9,376855.58444209135,879835.0,0.5716747066869454
asok02,CHIPSEQ-1,MERGED_BAM,OnlineM,Realtime,3.793245764E9,360680.21702257433,712734.0,0.49394834956298656
asok02,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,4.605965334E9,559383.8193470705,847603.0,0.340040302656939
asok02,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,4.807293396E9,460778.34574547224,814776.0,0.43447236326858885
asok02,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,4.1366257414E10,4598677.525530614,7131154.0,0.35512856326891634
asok02,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,3.2978181418E10,3377170.4905604376,5570354.0,0.39372426051191045
asok02,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,5.058052541E9,492326.0827300695,879835.0,0.44043362365662936
asok02,CHIPSEQ-1,MERGED_BAM,Naive,Realtime,3.793245764E9,471194.49915499816,712734.0,0.3388915090973657
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,4.605965334E9,885587.4665099999,847603.0,0.04481398309114047
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,4.807293396E9,728382.0414691361,814776.0,0.1060340001802506
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,4.1366257414E10,7325380.925756488,7131154.0,0.02723639480461199
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,3.2978181418E10,5377948.135171713,5570354.0,0.03454104798874303
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,5.058052541E9,778678.1885347595,879835.0,0.11497247945949018
asok02,CHIPSEQ-1,MERGED_BAM,Lotaru-A,Realtime,3.793245764E9,744988.3794768179,712734.0,0.045254442017383635
asok02,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,4.605965334E9,847603.0,847603.0,0.0
asok02,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,4.807293396E9,814776.0,814776.0,0.0
asok02,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,4.1366257414E10,7131154.0,7131154.0,0.0
asok02,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,3.2978181418E10,5570354.0,5570354.0,0.0
asok02,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,5.058052541E9,879835.0,879835.0,0.0
asok02,CHIPSEQ-1,MERGED_BAM,Perfect,Realtime,3.793245764E9,712734.0,712734.0,0.0
asok02,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,4.605965334E9,314690.7392814934,329901.0,0.046105530806231525
asok02,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,4.807293396E9,260769.26138545605,334142.0,0.21958550141719374
asok02,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,4.1366257414E10,2655945.5560808317,3324848.0,0.20118286427504906
asok02,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,3.2978181418E10,1955341.2755188807,3142692.0,0.3778132647046288
asok02,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,5.058052541E9,279194.58940065384,351798.0,0.20637812210230347
asok02,CHIPSEQ-1,PRESEQ,Lotaru-G,Realtime,3.793245764E9,263417.7824794668,273036.0,0.03522692070105476
asok02,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,4.605965334E9,175355.16081843027,329901.0,0.468461263171587
asok02,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,4.807293396E9,146097.2212073084,334142.0,0.5627690586418097
asok02,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,4.1366257414E10,1667375.556847968,3324848.0,0.49851074189016525
asok02,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,3.2978181418E10,1228943.7307300759,3142692.0,0.6089519015130735
asok02,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,5.058052541E9,156094.85397663503,351798.0,0.5562940836029908
asok02,CHIPSEQ-1,PRESEQ,OnlineP,Realtime,3.793245764E9,147534.3159096666,273036.0,0.45965251501755594
asok02,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,4.605965334E9,175355.16081843027,329901.0,0.468461263171587
asok02,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,4.807293396E9,146097.2212073084,334142.0,0.5627690586418097
asok02,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,4.1366257414E10,1667375.556847968,3324848.0,0.49851074189016525
asok02,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,3.2978181418E10,1228943.7307300759,3142692.0,0.6089519015130735
asok02,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,5.058052541E9,156094.85397663503,351798.0,0.5562940836029908
asok02,CHIPSEQ-1,PRESEQ,OnlineM,Realtime,3.793245764E9,147534.3159096666,273036.0,0.45965251501755594
asok02,CHIPSEQ-1,PRESEQ,Naive,Realtime,4.605965334E9,190737.14882261096,329901.0,0.4218351904886285
asok02,CHIPSEQ-1,PRESEQ,Naive,Realtime,4.807293396E9,158912.7305631001,334142.0,0.5244155761230253
asok02,CHIPSEQ-1,PRESEQ,Naive,Realtime,4.1366257414E10,1572544.091977484,3324848.0,0.527032787069519
asok02,CHIPSEQ-1,PRESEQ,Naive,Realtime,3.2978181418E10,1159047.9392571312,3142692.0,0.6311926401769148
asok02,CHIPSEQ-1,PRESEQ,Naive,Realtime,5.058052541E9,169787.34617462102,351798.0,0.5173726224292889
asok02,CHIPSEQ-1,PRESEQ,Naive,Realtime,3.793245764E9,160475.88584656335,273036.0,0.4122537473206341
asok02,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,4.605965334E9,310087.23772848625,329901.0,0.060059721769602864
asok02,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,4.807293396E9,256954.55840911373,334142.0,0.2310019141289819
asok02,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,4.1366257414E10,2617092.6507807374,3324848.0,0.21286848277553216
asok02,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,3.2978181418E10,1926737.2669641252,3142692.0,0.38691501840965475
asok02,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,5.058052541E9,275110.3486987137,351798.0,0.2179877409800121
asok02,CHIPSEQ-1,PRESEQ,Lotaru-A,Realtime,3.793245764E9,259564.33520770198,273036.0,0.04934025107421006
asok02,CHIPSEQ-1,PRESEQ,Perfect,Realtime,4.605965334E9,329901.0,329901.0,0.0
asok02,CHIPSEQ-1,PRESEQ,Perfect,Realtime,4.807293396E9,334142.0,334142.0,0.0
asok02,CHIPSEQ-1,PRESEQ,Perfect,Realtime,4.1366257414E10,3324848.0,3324848.0,0.0
asok02,CHIPSEQ-1,PRESEQ,Perfect,Realtime,3.2978181418E10,3142692.0,3142692.0,0.0
asok02,CHIPSEQ-1,PRESEQ,Perfect,Realtime,5.058052541E9,351798.0,351798.0,0.0
asok02,CHIPSEQ-1,PRESEQ,Perfect,Realtime,3.793245764E9,273036.0,273036.0,0.0
asok02,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,1.4091675276E10,545404.8191261068,663222.0,0.17764365608181454
asok02,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,1.1809629756E10,459755.72788851516,586094.0,0.2155597431665993
asok02,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,3.908761308E9,163222.55331851693,190041.0,0.14111926732380417
asok02,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,2.223941232E9,99988.35963414535,112096.0,0.10801135068026199
asok02,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,1.1643214412E10,453509.87395761965,557043.0,0.18586199995759814
asok02,ATACSEQ-0,FASTQC,Lotaru-G,Realtime,1.1187378708E10,436401.576397782,559215.0,0.21961754173657355
asok02,ATACSEQ-0,FASTQC,OnlineP,Realtime,1.4091675276E10,319593.4730169555,663222.0,0.5181199160809571
asok02,ATACSEQ-0,FASTQC,OnlineP,Realtime,1.1809629756E10,267837.60729943326,586094.0,0.5430125418457905
asok02,ATACSEQ-0,FASTQC,OnlineP,Realtime,3.908761308E9,141808.6174700606,190041.0,0.2537998775524198
asok02,ATACSEQ-0,FASTQC,OnlineP,Realtime,2.223941232E9,80683.8807985313,112096.0,0.28022515702138073
asok02,ATACSEQ-0,FASTQC,OnlineP,Realtime,1.1643214412E10,264063.37487421883,557043.0,0.5259551329534365
asok02,ATACSEQ-0,FASTQC,OnlineP,Realtime,1.1187378708E10,253725.20620987238,559215.0,0.5462832609821403
asok02,ATACSEQ-0,FASTQC,OnlineM,Realtime,1.4091675276E10,319593.4730169555,663222.0,0.5181199160809571
asok02,ATACSEQ-0,FASTQC,OnlineM,Realtime,1.1809629756E10,267837.60729943326,586094.0,0.5430125418457905
asok02,ATACSEQ-0,FASTQC,OnlineM,Realtime,3.908761308E9,141808.6174700606,190041.0,0.2537998775524198
asok02,ATACSEQ-0,FASTQC,OnlineM,Realtime,2.223941232E9,80683.8807985313,112096.0,0.28022515702138073
asok02,ATACSEQ-0,FASTQC,OnlineM,Realtime,1.1643214412E10,264063.37487421883,557043.0,0.5259551329534365
asok02,ATACSEQ-0,FASTQC,OnlineM,Realtime,1.1187378708E10,253725.20620987238,559215.0,0.5462832609821403
asok02,ATACSEQ-0,FASTQC,Naive,Realtime,1.4091675276E10,1089126.3005312812,663222.0,0.642174566783492
asok02,ATACSEQ-0,FASTQC,Naive,Realtime,1.1809629756E10,912750.1247990308,586094.0,0.5573442567216707
asok02,ATACSEQ-0,FASTQC,Naive,Realtime,3.908761308E9,302102.8131617764,190041.0,0.5896717716796712
asok02,ATACSEQ-0,FASTQC,Naive,Realtime,2.223941232E9,171885.37481646266,112096.0,0.5333765238408388
asok02,ATACSEQ-0,FASTQC,Naive,Realtime,1.1643214412E10,899888.1105663406,557043.0,0.6154733307237333
asok02,ATACSEQ-0,FASTQC,Naive,Realtime,1.1187378708E10,864657.1927213109,559215.0,0.5461981397518144
asok02,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,1.4091675276E10,633872.1197810939,663222.0,0.0442534780494406
asok02,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,1.1809629756E10,534330.3315235471,586094.0,0.08831973791994617
asok02,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,3.908761308E9,189698.0412345215,190041.0,0.0018046567081762023
asok02,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,2.223941232E9,116206.95536992603,112096.0,0.03667352421073034
asok02,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,1.1643214412E10,527071.3698639061,557043.0,0.05380487706710961
asok02,ATACSEQ-0,FASTQC,Lotaru-A,Realtime,1.1187378708E10,507188.0236597491,559215.0,0.09303573105201207
asok02,ATACSEQ-0,FASTQC,Perfect,Realtime,1.4091675276E10,663222.0,663222.0,0.0
asok02,ATACSEQ-0,FASTQC,Perfect,Realtime,1.1809629756E10,586094.0,586094.0,0.0
asok02,ATACSEQ-0,FASTQC,Perfect,Realtime,3.908761308E9,190041.0,190041.0,0.0
asok02,ATACSEQ-0,FASTQC,Perfect,Realtime,2.223941232E9,112096.0,112096.0,0.0
asok02,ATACSEQ-0,FASTQC,Perfect,Realtime,1.1643214412E10,557043.0,557043.0,0.0
asok02,ATACSEQ-0,FASTQC,Perfect,Realtime,1.1187378708E10,559215.0,559215.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,1.4091675276E10,1000866.9359836917,1001873.0,0.00100418318120988
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,1.1809629756E10,140525.29723755326,106717.0,0.3168032950472114
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,2.223941232E9,154249.71068336366,125024.0,0.23376080339265792
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,1.1187378708E10,134587.71827759882,105336.0,0.2776991558213604
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,3.908761308E9,254813.43722399193,209251.0,0.2177405949027337
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-G,Realtime,1.1643214412E10,830953.0572015977,822916.0,0.00976655843560913
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,1.4091675276E10,620213.1597361863,1001873.0,0.3809463277918596
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,1.1809629756E10,88188.07151132652,106717.0,0.17362677444712166
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,2.223941232E9,96675.08637321327,125024.0,0.226747773441793
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,1.1187378708E10,84516.34294705682,105336.0,0.1976499682249485
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,3.908761308E9,158862.5048073268,209251.0,0.24080408309959428
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineP,Realtime,1.1643214412E10,515140.4278370074,822916.0,0.3740060615700662
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,1.4091675276E10,620213.1597361863,1001873.0,0.3809463277918596
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,1.1809629756E10,88188.07151132652,106717.0,0.17362677444712166
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,2.223941232E9,96675.08637321327,125024.0,0.226747773441793
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,1.1187378708E10,84516.34294705682,105336.0,0.1976499682249485
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,3.908761308E9,158862.5048073268,209251.0,0.24080408309959428
asok02,ATACSEQ-0,MERGED_LIB_MACS2,OnlineM,Realtime,1.1643214412E10,515140.4278370074,822916.0,0.3740060615700662
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,1.4091675276E10,534490.7451283896,1001873.0,0.46650848448017906
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,1.1809629756E10,75999.20658499772,106717.0,0.2878434871201615
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,2.223941232E9,83313.19343973504,125024.0,0.33362239698189916
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,1.1187378708E10,72834.9639283916,105336.0,0.3085463286208741
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,3.908761308E9,136905.41265449443,209251.0,0.34573592167065187
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Naive,Realtime,1.1643214412E10,443940.58203711297,822916.0,0.46052746326828864
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,1.4091675276E10,1071260.035287803,1001873.0,0.06925731633430887
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,1.1809629756E10,150408.74012845123,106717.0,0.40941687011864303
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,2.223941232E9,165098.42074799648,125024.0,0.3205338234898618
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,1.1187378708E10,144053.5586178208,105336.0,0.36756245365137075
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,3.908761308E9,272735.0079599671,209251.0,0.3033868796802265
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Lotaru-A,Realtime,1.1643214412E10,889395.7521989677,822916.0,0.08078558710605667
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,1.4091675276E10,1001873.0,1001873.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,1.1809629756E10,106717.0,106717.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,2.223941232E9,125024.0,125024.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,1.1187378708E10,105336.0,105336.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,3.908761308E9,209251.0,209251.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_MACS2,Perfect,Realtime,1.1643214412E10,822916.0,822916.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,1.4091675276E10,454596.64089325455,527931.0,0.13890898452022227
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,1.1809629756E10,78838.33182735518,91859.0,0.14174624340178768
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,2.223941232E9,84832.53477774498,110025.0,0.22897037239041146
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,1.1187378708E10,76245.06593220313,92597.0,0.17659248213005682
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,3.908761308E9,128754.22139208407,161898.0,0.2047201238305348
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-G,Realtime,1.1643214412E10,380385.944929446,485536.0,0.21656489955544805
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,1.4091675276E10,400096.13083007926,527931.0,0.24214313834558066
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,1.1809629756E10,56889.583907269516,91859.0,0.38068579118791285
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,2.223941232E9,62364.51193021197,110025.0,0.43317871456294504
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,1.1187378708E10,54520.971393176485,92597.0,0.41120153576059176
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,3.908761308E9,102481.28389303214,161898.0,0.36700092716999505
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineP,Realtime,1.1643214412E10,332314.2718745445,485536.0,0.31557233269099616
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.4091675276E10,400096.13083007926,527931.0,0.24214313834558066
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1809629756E10,56889.583907269516,91859.0,0.38068579118791285
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,2.223941232E9,62364.51193021197,110025.0,0.43317871456294504
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1187378708E10,54520.971393176485,92597.0,0.41120153576059176
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,3.908761308E9,102481.28389303214,161898.0,0.36700092716999505
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,OnlineM,Realtime,1.1643214412E10,332314.2718745445,485536.0,0.31557233269099616
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,1.4091675276E10,1289171.4151228175,527931.0,1.4419316447089061
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,1.1809629756E10,183307.00984116885,91859.0,0.9955258585567974
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,2.223941232E9,200948.07198388144,110025.0,0.8263855667701108
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,1.1187378708E10,175674.9751590645,92597.0,0.8971994250252653
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,3.908761308E9,330210.4959272728,161898.0,1.0396206001758685
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Naive,Realtime,1.1643214412E10,1070767.8158476392,485536.0,1.2053314601752274
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.4091675276E10,538803.5785090189,527931.0,0.02059469610426149
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1809629756E10,93441.90319750944,91859.0,0.017231879266151825
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,2.223941232E9,100546.43875596227,110025.0,0.08614915922779123
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1187378708E10,90368.27524111321,92597.0,0.02406908170768805
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,3.908761308E9,152603.93279167925,161898.0,0.05740693034083649
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Lotaru-A,Realtime,1.1643214412E10,450846.50854392454,485536.0,0.07144576603192236
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,1.4091675276E10,527931.0,527931.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1809629756E10,91859.0,91859.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,2.223941232E9,110025.0,110025.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1187378708E10,92597.0,92597.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,3.908761308E9,161898.0,161898.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_BIGWIG,Perfect,Realtime,1.1643214412E10,485536.0,485536.0,0.0
asok02,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.4091675276E10,1746377.2436935746,1701536.0,0.02635339110872445
asok02,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.1809629756E10,958533.3856659103,237398.0,3.0376641153923383
asok02,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,2.223941232E9,275848.49708539876,219141.0,0.2587717363952832
asok02,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,1.1187378708E10,913725.2667997009,225660.0,3.0491237560919124
asok02,ATACSEQ-0,MERGED_LIB_BAM_FILTER,Lotaru-G,Realtime,3.908761308E9,467918.2151085797,362007.0,0.2925667600587274
