Machine,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation
local,CHIPSEQ-0,FASTQC,Perfect,Realtime,4.1366257414E10,816536.0,816536.0,0.0
local,CHIPSEQ-0,PLOTPROFILE,Lotaru-G,Realtime,4.807293396E9,685990.2952722,683413.0,0.0037712119497288156
local,CHIPSEQ-0,PLOTPROFILE,Lotaru-G,Realtime,4.605965334E9,719200.59906597,686830.0,0.04713043848691823
local,CHIPSEQ-0,PLOTPROFILE,Lotaru-G,Realtime,3.2978181418E10,833342.93712971,696819.0,0.19592453295577472
local,CHIPSEQ-0,PLOTPROFILE,Lotaru-G,Realtime,4.1366257414E10,932972.46444974,714038.0,0.30661458416742526
local,CHIPSEQ-0,PLOTPROFILE,OnlineP,Realtime,4.807293396E9,763435.6080274367,683413.0,0.11709260436578856
local,CHIPSEQ-0,PLOTPROFILE,OnlineP,Realtime,4.605965334E9,1168606.650291327,686830.0,0.7014496313371968
local,CHIPSEQ-0,PLOTPROFILE,OnlineP,Realtime,3.2978181418E10,4158907.6659530387,696819.0,4.968418866237917
local,CHIPSEQ-0,PLOTPROFILE,OnlineP,Realtime,4.1366257414E10,6769002.060275232,714038.0,8.479890510414338
local,CHIPSEQ-0,PLOTPROFILE,OnlineM,Realtime,4.807293396E9,763435.6080274367,683413.0,0.11709260436578856
local,CHIPSEQ-0,PLOTPROFILE,OnlineM,Realtime,4.605965334E9,1168606.650291327,686830.0,0.7014496313371968
local,CHIPSEQ-0,PLOTPROFILE,OnlineM,Realtime,3.2978181418E10,4158907.6659530387,696819.0,4.968418866237917
local,CHIPSEQ-0,PLOTPROFILE,OnlineM,Realtime,4.1366257414E10,6769002.060275232,714038.0,8.479890510414338
local,CHIPSEQ-0,PLOTPROFILE,Naive,Realtime,4.807293396E9,1995343.3674940881,683413.0,1.9196742928420854
local,CHIPSEQ-0,PLOTPROFILE,Naive,Realtime,4.605965334E9,7809978.985688547,686830.0,10.371051039833068
local,CHIPSEQ-0,PLOTPROFILE,Naive,Realtime,3.2978181418E10,2.7794623166327957E7,696819.0,38.88786638471103
local,CHIPSEQ-0,PLOTPROFILE,Naive,Realtime,4.1366257414E10,4.523828769214423E7,714038.0,62.35557448223236
local,CHIPSEQ-0,PLOTPROFILE,Lotaru-A,Realtime,4.807293396E9,685990.2952722,683413.0,0.0037712119497288156
local,CHIPSEQ-0,PLOTPROFILE,Lotaru-A,Realtime,4.605965334E9,719200.59906597,686830.0,0.04713043848691823
local,CHIPSEQ-0,PLOTPROFILE,Lotaru-A,Realtime,3.2978181418E10,833342.93712971,696819.0,0.19592453295577472
local,CHIPSEQ-0,PLOTPROFILE,Lotaru-A,Realtime,4.1366257414E10,932972.46444974,714038.0,0.30661458416742526
local,CHIPSEQ-0,PLOTPROFILE,Perfect,Realtime,4.807293396E9,683413.0,683413.0,0.0
local,CHIPSEQ-0,PLOTPROFILE,Perfect,Realtime,4.605965334E9,686830.0,686830.0,0.0
local,CHIPSEQ-0,PLOTPROFILE,Perfect,Realtime,3.2978181418E10,696819.0,696819.0,0.0
local,CHIPSEQ-0,PLOTPROFILE,Perfect,Realtime,4.1366257414E10,714038.0,714038.0,0.0
local,CHIPSEQ-0,TRIMGALORE,Lotaru-G,Realtime,4.807293396E9,272986.21818661,275099.0,0.007680078129655037
local,CHIPSEQ-0,TRIMGALORE,Lotaru-G,Realtime,4.605965334E9,261734.10284155,251051.0,0.04255351638332446
local,CHIPSEQ-0,TRIMGALORE,Lotaru-G,Realtime,3.2978181418E10,1847441.75233912,1766271.0,0.045956001281298293
local,CHIPSEQ-0,TRIMGALORE,Lotaru-G,Realtime,4.1366257414E10,2316246.7350745,2210561.0,0.04780946333283727
local,CHIPSEQ-0,TRIMGALORE,OnlineP,Realtime,4.807293396E9,291115.434518407,275099.0,0.05822062064350282
local,CHIPSEQ-0,TRIMGALORE,OnlineP,Realtime,4.605965334E9,278923.60401797487,251051.0,0.11102367255248881
local,CHIPSEQ-0,TRIMGALORE,OnlineP,Realtime,3.2978181418E10,1997060.886925722,1766271.0,0.13066504909253562
local,CHIPSEQ-0,TRIMGALORE,OnlineP,Realtime,4.1366257414E10,2505017.8987404755,2210561.0,0.13320460224371802
local,CHIPSEQ-0,TRIMGALORE,OnlineM,Realtime,4.807293396E9,291115.434518407,275099.0,0.05822062064350282
local,CHIPSEQ-0,TRIMGALORE,OnlineM,Realtime,4.605965334E9,278923.60401797487,251051.0,0.11102367255248881
local,CHIPSEQ-0,TRIMGALORE,OnlineM,Realtime,3.2978181418E10,1997060.886925722,1766271.0,0.13066504909253562
local,CHIPSEQ-0,TRIMGALORE,OnlineM,Realtime,4.1366257414E10,2505017.8987404755,2210561.0,0.13320460224371802
local,CHIPSEQ-0,TRIMGALORE,Naive,Realtime,4.807293396E9,468535.2164575132,275099.0,0.7031512890178199
local,CHIPSEQ-0,TRIMGALORE,Naive,Realtime,4.605965334E9,448913.09662046935,251051.0,0.7881350666616319
local,CHIPSEQ-0,TRIMGALORE,Naive,Realtime,3.2978181418E10,3214166.079797508,1766271.0,0.8197468450750243
local,CHIPSEQ-0,TRIMGALORE,Naive,Realtime,4.1366257414E10,4031696.58578203,2210561.0,0.8238341243612052
local,CHIPSEQ-0,TRIMGALORE,Lotaru-A,Realtime,4.807293396E9,272986.21818661,275099.0,0.007680078129655037
local,CHIPSEQ-0,TRIMGALORE,Lotaru-A,Realtime,4.605965334E9,261734.10284155,251051.0,0.04255351638332446
local,CHIPSEQ-0,TRIMGALORE,Lotaru-A,Realtime,3.2978181418E10,1847441.75233912,1766271.0,0.045956001281298293
local,CHIPSEQ-0,TRIMGALORE,Lotaru-A,Realtime,4.1366257414E10,2316246.7350745,2210561.0,0.04780946333283727
local,CHIPSEQ-0,TRIMGALORE,Perfect,Realtime,4.807293396E9,275099.0,275099.0,0.0
local,CHIPSEQ-0,TRIMGALORE,Perfect,Realtime,4.605965334E9,251051.0,251051.0,0.0
local,CHIPSEQ-0,TRIMGALORE,Perfect,Realtime,3.2978181418E10,1766271.0,1766271.0,0.0
local,CHIPSEQ-0,TRIMGALORE,Perfect,Realtime,4.1366257414E10,2210561.0,2210561.0,0.0
local,CHIPSEQ-0,SORT_BAM,Lotaru-G,Realtime,4.807293396E9,132902.00049817,137328.0,0.0322294033396685
local,CHIPSEQ-0,SORT_BAM,Lotaru-G,Realtime,4.605965334E9,122222.5070673,149323.0,0.18148907357004612
local,CHIPSEQ-0,SORT_BAM,Lotaru-G,Realtime,3.2978181418E10,844677.21738476,1195522.0,0.2934657686058809
local,CHIPSEQ-0,SORT_BAM,Lotaru-G,Realtime,4.1366257414E10,1078587.46300886,1676352.0,0.35658652657147194
local,CHIPSEQ-0,SORT_BAM,OnlineP,Realtime,4.807293396E9,125340.83673834497,137328.0,0.08728855922794357
local,CHIPSEQ-0,SORT_BAM,OnlineP,Realtime,4.605965334E9,115164.31862437428,149323.0,0.22875699909341304
local,CHIPSEQ-0,SORT_BAM,OnlineP,Realtime,3.2978181418E10,803593.3619735558,1195522.0,0.3278305527012002
local,CHIPSEQ-0,SORT_BAM,OnlineP,Realtime,4.1366257414E10,1026487.0663468126,1676352.0,0.3876661546341027
local,CHIPSEQ-0,SORT_BAM,OnlineM,Realtime,4.807293396E9,125340.83673834497,137328.0,0.08728855922794357
local,CHIPSEQ-0,SORT_BAM,OnlineM,Realtime,4.605965334E9,115164.31862437428,149323.0,0.22875699909341304
local,CHIPSEQ-0,SORT_BAM,OnlineM,Realtime,3.2978181418E10,803593.3619735558,1195522.0,0.3278305527012002
local,CHIPSEQ-0,SORT_BAM,OnlineM,Realtime,4.1366257414E10,1026487.0663468126,1676352.0,0.3876661546341027
local,CHIPSEQ-0,SORT_BAM,Naive,Realtime,4.807293396E9,171573.8375964881,137328.0,0.24937257949207808
local,CHIPSEQ-0,SORT_BAM,Naive,Realtime,4.605965334E9,157643.62688767468,149323.0,0.05572233940970029
local,CHIPSEQ-0,SORT_BAM,Naive,Realtime,3.2978181418E10,1100005.3978312647,1195522.0,0.07989531114336278
local,CHIPSEQ-0,SORT_BAM,Naive,Realtime,4.1366257414E10,1405115.2824513135,1676352.0,0.1618017680944614
local,CHIPSEQ-0,SORT_BAM,Lotaru-A,Realtime,4.807293396E9,132902.00049817,137328.0,0.0322294033396685
local,CHIPSEQ-0,SORT_BAM,Lotaru-A,Realtime,4.605965334E9,122222.5070673,149323.0,0.18148907357004612
local,CHIPSEQ-0,SORT_BAM,Lotaru-A,Realtime,3.2978181418E10,844677.21738476,1195522.0,0.2934657686058809
local,CHIPSEQ-0,SORT_BAM,Lotaru-A,Realtime,4.1366257414E10,1078587.46300886,1676352.0,0.35658652657147194
local,CHIPSEQ-0,SORT_BAM,Perfect,Realtime,4.807293396E9,137328.0,137328.0,0.0
local,CHIPSEQ-0,SORT_BAM,Perfect,Realtime,4.605965334E9,149323.0,149323.0,0.0
local,CHIPSEQ-0,SORT_BAM,Perfect,Realtime,3.2978181418E10,1195522.0,1195522.0,0.0
local,CHIPSEQ-0,SORT_BAM,Perfect,Realtime,4.1366257414E10,1676352.0,1676352.0,0.0
local,CHIPSEQ-0,PICARD_METRICS,Lotaru-G,Realtime,4.807293396E9,33561.71939977,29075.0,0.1543153705853827
local,CHIPSEQ-0,PICARD_METRICS,Lotaru-G,Realtime,4.605965334E9,97819.13940185,76515.0,0.2784308880853427
local,CHIPSEQ-0,PICARD_METRICS,Lotaru-G,Realtime,3.2978181418E10,367007.17392008,308422.0,0.18995134562411245
local,CHIPSEQ-0,PICARD_METRICS,Lotaru-G,Realtime,4.1366257414E10,654093.50916898,512965.0,0.2751230769525795
local,CHIPSEQ-0,PICARD_METRICS,OnlineP,Realtime,4.807293396E9,27605.234644257045,29075.0,0.05055082908832175
local,CHIPSEQ-0,PICARD_METRICS,OnlineP,Realtime,4.605965334E9,69410.38878374395,76515.0,0.09285252847488787
local,CHIPSEQ-0,PICARD_METRICS,OnlineP,Realtime,3.2978181418E10,118910.49732081307,308422.0,0.6144552031929854
local,CHIPSEQ-0,PICARD_METRICS,OnlineP,Realtime,4.1366257414E10,171701.86592589668,512965.0,0.6652756700244721
local,CHIPSEQ-0,PICARD_METRICS,OnlineM,Realtime,4.807293396E9,27605.234644257045,29075.0,0.05055082908832175
local,CHIPSEQ-0,PICARD_METRICS,OnlineM,Realtime,4.605965334E9,69410.38878374395,76515.0,0.09285252847488787
local,CHIPSEQ-0,PICARD_METRICS,OnlineM,Realtime,3.2978181418E10,118910.49732081307,308422.0,0.6144552031929854
local,CHIPSEQ-0,PICARD_METRICS,OnlineM,Realtime,4.1366257414E10,171701.86592589668,512965.0,0.6652756700244721
local,CHIPSEQ-0,PICARD_METRICS,Naive,Realtime,4.807293396E9,25658.27421073805,29075.0,0.1175142145919845
local,CHIPSEQ-0,PICARD_METRICS,Naive,Realtime,4.605965334E9,30922.343646553225,76515.0,0.5958655996006896
local,CHIPSEQ-0,PICARD_METRICS,Naive,Realtime,3.2978181418E10,52974.65301329485,308422.0,0.8282397072410695
local,CHIPSEQ-0,PICARD_METRICS,Naive,Realtime,4.1366257414E10,76493.21947262254,512965.0,0.850880236521746
local,CHIPSEQ-0,PICARD_METRICS,Lotaru-A,Realtime,4.807293396E9,33561.71939977,29075.0,0.1543153705853827
local,CHIPSEQ-0,PICARD_METRICS,Lotaru-A,Realtime,4.605965334E9,97819.13940185,76515.0,0.2784308880853427
local,CHIPSEQ-0,PICARD_METRICS,Lotaru-A,Realtime,3.2978181418E10,367007.17392008,308422.0,0.18995134562411245
local,CHIPSEQ-0,PICARD_METRICS,Lotaru-A,Realtime,4.1366257414E10,654093.50916898,512965.0,0.2751230769525795
local,CHIPSEQ-0,PICARD_METRICS,Perfect,Realtime,4.807293396E9,29075.0,29075.0,0.0
local,CHIPSEQ-0,PICARD_METRICS,Perfect,Realtime,4.605965334E9,76515.0,76515.0,0.0
local,CHIPSEQ-0,PICARD_METRICS,Perfect,Realtime,3.2978181418E10,308422.0,308422.0,0.0
local,CHIPSEQ-0,PICARD_METRICS,Perfect,Realtime,4.1366257414E10,512965.0,512965.0,0.0
local,CHIPSEQ-0,PLOTFINGERPRINT,Lotaru-G,Realtime,4.807293396E9,154422.89703215,158125.0,0.023412508887588876
local,CHIPSEQ-0,PLOTFINGERPRINT,Lotaru-G,Realtime,3.2978181418E10,959872.53094776,423448.0,1.2668014276788648
local,CHIPSEQ-0,PLOTFINGERPRINT,OnlineP,Realtime,4.807293396E9,194494.13115269662,158125.0,0.2300024104518363
local,CHIPSEQ-0,PLOTFINGERPRINT,OnlineP,Realtime,3.2978181418E10,1780628.3589272052,423448.0,3.20506971086699
local,CHIPSEQ-0,PLOTFINGERPRINT,OnlineM,Realtime,4.807293396E9,194494.13115269662,158125.0,0.2300024104518363
local,CHIPSEQ-0,PLOTFINGERPRINT,OnlineM,Realtime,3.2978181418E10,1780628.3589272052,423448.0,3.20506971086699
local,CHIPSEQ-0,PLOTFINGERPRINT,Naive,Realtime,4.807293396E9,731895.2378363813,158125.0,3.6285864843407514
local,CHIPSEQ-0,PLOTFINGERPRINT,Naive,Realtime,3.2978181418E10,6700631.060338107,423448.0,14.823976167883913
local,CHIPSEQ-0,PLOTFINGERPRINT,Lotaru-A,Realtime,4.807293396E9,154422.89703215,158125.0,0.023412508887588876
local,CHIPSEQ-0,PLOTFINGERPRINT,Lotaru-A,Realtime,3.2978181418E10,959872.53094776,423448.0,1.2668014276788648
local,CHIPSEQ-0,PLOTFINGERPRINT,Perfect,Realtime,4.807293396E9,158125.0,158125.0,0.0
local,CHIPSEQ-0,PLOTFINGERPRINT,Perfect,Realtime,3.2978181418E10,423448.0,423448.0,0.0
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.807293396E9,93578.21753179,92554.0,0.011066161719536664
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.605965334E9,376345.42964637,395745.0,0.04902038017822082
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,3.2978181418E10,1560917.57793457,1906970.0,0.18146715578400818
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Lotaru-G,Realtime,4.1366257414E10,2824251.87694458,3286156.0,0.14056061947619647
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.807293396E9,86407.10913044271,92554.0,0.0664141027892613
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.605965334E9,378254.8686635371,395745.0,0.04419545752053195
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,3.2978181418E10,1552964.0999764013,1906970.0,0.18563789678054646
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,OnlineP,Realtime,4.1366257414E10,2805779.697089508,3286156.0,0.14618183157174883
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.807293396E9,86407.10913044271,92554.0,0.0664141027892613
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.605965334E9,378254.8686635371,395745.0,0.04419545752053195
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,3.2978181418E10,1552964.0999764013,1906970.0,0.18563789678054646
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,OnlineM,Realtime,4.1366257414E10,2805779.697089508,3286156.0,0.14618183157174883
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.807293396E9,85378.15352380094,92554.0,0.07753145705425007
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.605965334E9,330069.8750532983,395745.0,0.16595313888160731
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Naive,Realtime,3.2978181418E10,1355135.6741356887,1906970.0,0.28937756014216864
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Naive,Realtime,4.1366257414E10,2448358.053704781,3286156.0,0.25494770981512105
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.807293396E9,93578.21753179,92554.0,0.011066161719536664
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.605965334E9,376345.42964637,395745.0,0.04902038017822082
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,3.2978181418E10,1560917.57793457,1906970.0,0.18146715578400818
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Lotaru-A,Realtime,4.1366257414E10,2824251.87694458,3286156.0,0.14056061947619647
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.807293396E9,92554.0,92554.0,0.0
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.605965334E9,395745.0,395745.0,0.0
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,3.2978181418E10,1906970.0,1906970.0,0.0
local,CHIPSEQ-0,PHANTOMPEAKQUALTOOLS,Perfect,Realtime,4.1366257414E10,3286156.0,3286156.0,0.0
local,CHIPSEQ-0,BIGWIG,Lotaru-G,Realtime,4.807293396E9,56742.22525064,56092.0,0.011592120991228631
local,CHIPSEQ-0,BIGWIG,Lotaru-G,Realtime,4.605965334E9,195444.28114579,215426.0,0.09275444400494828
local,CHIPSEQ-0,BIGWIG,Lotaru-G,Realtime,3.2978181418E10,776496.76818656,1018233.0,0.23740757941791318
local,CHIPSEQ-0,BIGWIG,Lotaru-G,Realtime,4.1366257414E10,1396183.41026691,1842266.0,0.24213799187147242
local,CHIPSEQ-0,BIGWIG,OnlineP,Realtime,4.807293396E9,55730.962992587265,56092.0,0.006436515143206428
local,CHIPSEQ-0,BIGWIG,OnlineP,Realtime,4.605965334E9,203183.1624949168,215426.0,0.05683082592204846
local,CHIPSEQ-0,BIGWIG,OnlineP,Realtime,3.2978181418E10,834189.7017380791,1018233.0,0.18074772499213926
local,CHIPSEQ-0,BIGWIG,OnlineP,Realtime,4.1366257414E10,1507151.838817616,1842266.0,0.18190324371311417
local,CHIPSEQ-0,BIGWIG,OnlineM,Realtime,4.807293396E9,55730.962992587265,56092.0,0.006436515143206428
local,CHIPSEQ-0,BIGWIG,OnlineM,Realtime,4.605965334E9,203183.1624949168,215426.0,0.05683082592204846
local,CHIPSEQ-0,BIGWIG,OnlineM,Realtime,3.2978181418E10,834189.7017380791,1018233.0,0.18074772499213926
local,CHIPSEQ-0,BIGWIG,OnlineM,Realtime,4.1366257414E10,1507151.838817616,1842266.0,0.18190324371311417
local,CHIPSEQ-0,BIGWIG,Naive,Realtime,4.807293396E9,113484.70828079375,56092.0,1.0231888376380545
local,CHIPSEQ-0,BIGWIG,Naive,Realtime,4.605965334E9,438729.97667284246,215426.0,1.036569293738186
local,CHIPSEQ-0,BIGWIG,Naive,Realtime,3.2978181418E10,1801251.7567415508,1018233.0,0.7689976230799344
local,CHIPSEQ-0,BIGWIG,Naive,Realtime,4.1366257414E10,3254367.5517572816,1842266.0,0.7665025309902488
local,CHIPSEQ-0,BIGWIG,Lotaru-A,Realtime,4.807293396E9,56742.22525064,56092.0,0.011592120991228631
local,CHIPSEQ-0,BIGWIG,Lotaru-A,Realtime,4.605965334E9,195444.28114579,215426.0,0.09275444400494828
local,CHIPSEQ-0,BIGWIG,Lotaru-A,Realtime,3.2978181418E10,776496.76818656,1018233.0,0.23740757941791318
local,CHIPSEQ-0,BIGWIG,Lotaru-A,Realtime,4.1366257414E10,1396183.41026691,1842266.0,0.24213799187147242
local,CHIPSEQ-0,BIGWIG,Perfect,Realtime,4.807293396E9,56092.0,56092.0,0.0
local,CHIPSEQ-0,BIGWIG,Perfect,Realtime,4.605965334E9,215426.0,215426.0,0.0
local,CHIPSEQ-0,BIGWIG,Perfect,Realtime,3.2978181418E10,1018233.0,1018233.0,0.0
local,CHIPSEQ-0,BIGWIG,Perfect,Realtime,4.1366257414E10,1842266.0,1842266.0,0.0
local,CHIPSEQ-0,BWA_MEM,Lotaru-G,Realtime,4.807293396E9,977348.33427022,880230.0,0.1103329064792384
local,CHIPSEQ-0,BWA_MEM,Lotaru-G,Realtime,4.605965334E9,942480.81801051,914792.0,0.030267883858308715
local,CHIPSEQ-0,BWA_MEM,Lotaru-G,Realtime,3.2978181418E10,6321534.50688387,5486289.0,0.1522423457612003
local,CHIPSEQ-0,BWA_MEM,Lotaru-G,Realtime,4.1366257414E10,7742494.41637398,6634477.0,0.1670090070964117
local,CHIPSEQ-0,BWA_MEM,OnlineP,Realtime,4.807293396E9,970858.5102703257,880230.0,0.10296003348025595
local,CHIPSEQ-0,BWA_MEM,OnlineP,Realtime,4.605965334E9,935224.451027385,914792.0,0.02233562495888132
local,CHIPSEQ-0,BWA_MEM,OnlineP,Realtime,3.2978181418E10,6432533.648291732,5486289.0,0.17247444461852668
local,CHIPSEQ-0,BWA_MEM,OnlineP,Realtime,4.1366257414E10,7884732.572340765,6634477.0,0.18844824879802358
local,CHIPSEQ-0,BWA_MEM,OnlineM,Realtime,4.807293396E9,970858.5102703257,880230.0,0.10296003348025595
local,CHIPSEQ-0,BWA_MEM,OnlineM,Realtime,4.605965334E9,935224.451027385,914792.0,0.02233562495888132
local,CHIPSEQ-0,BWA_MEM,OnlineM,Realtime,3.2978181418E10,6432533.648291732,5486289.0,0.17247444461852668
local,CHIPSEQ-0,BWA_MEM,OnlineM,Realtime,4.1366257414E10,7884732.572340765,6634477.0,0.18844824879802358
local,CHIPSEQ-0,BWA_MEM,Naive,Realtime,4.807293396E9,2019617.2747476501,880230.0,1.2944199524529385
local,CHIPSEQ-0,BWA_MEM,Naive,Realtime,4.605965334E9,1945489.931931872,914792.0,1.1267019518446508
local,CHIPSEQ-0,BWA_MEM,Naive,Realtime,3.2978181418E10,1.3381204304289639E7,5486289.0,1.4390265084995775
local,CHIPSEQ-0,BWA_MEM,Naive,Realtime,4.1366257414E10,1.64021244511015E7,6634477.0,1.47225583133403
local,CHIPSEQ-0,BWA_MEM,Lotaru-A,Realtime,4.807293396E9,977348.33427022,880230.0,0.1103329064792384
local,CHIPSEQ-0,BWA_MEM,Lotaru-A,Realtime,4.605965334E9,942480.81801051,914792.0,0.030267883858308715
local,CHIPSEQ-0,BWA_MEM,Lotaru-A,Realtime,3.2978181418E10,6321534.50688387,5486289.0,0.1522423457612003
local,CHIPSEQ-0,BWA_MEM,Lotaru-A,Realtime,4.1366257414E10,7742494.41637398,6634477.0,0.1670090070964117
local,CHIPSEQ-0,BWA_MEM,Perfect,Realtime,4.807293396E9,880230.0,880230.0,0.0
local,CHIPSEQ-0,BWA_MEM,Perfect,Realtime,4.605965334E9,914792.0,914792.0,0.0
local,CHIPSEQ-0,BWA_MEM,Perfect,Realtime,3.2978181418E10,5486289.0,5486289.0,0.0
local,CHIPSEQ-0,BWA_MEM,Perfect,Realtime,4.1366257414E10,6634477.0,6634477.0,0.0
local,CHIPSEQ-0,MERGED_BAM_FILTER,Lotaru-G,Realtime,4.807293396E9,192548.58888084,72589.0,1.652586326865503
local,CHIPSEQ-0,MERGED_BAM_FILTER,Lotaru-G,Realtime,4.605965334E9,230911.08060742,279760.0,0.17461009219538173
local,CHIPSEQ-0,MERGED_BAM_FILTER,Lotaru-G,Realtime,3.2978181418E10,1398153.61694821,1231180.0,0.135620800328311
local,CHIPSEQ-0,MERGED_BAM_FILTER,Lotaru-G,Realtime,4.1366257414E10,1896599.26356945,2037037.0,0.06894216277394569
local,CHIPSEQ-0,MERGED_BAM_FILTER,OnlineP,Realtime,4.807293396E9,251232.15765201554,72589.0,2.4610224366228426
local,CHIPSEQ-0,MERGED_BAM_FILTER,OnlineP,Realtime,4.605965334E9,301544.3554641791,279760.0,0.07786801352651962
local,CHIPSEQ-0,MERGED_BAM_FILTER,OnlineP,Realtime,3.2978181418E10,1832376.5496217124,1231180.0,0.4883092233643435
local,CHIPSEQ-0,MERGED_BAM_FILTER,OnlineP,Realtime,4.1366257414E10,2486085.28549209,2037037.0,0.2204418896132422
local,CHIPSEQ-0,MERGED_BAM_FILTER,OnlineM,Realtime,4.807293396E9,251232.15765201554,72589.0,2.4610224366228426
local,CHIPSEQ-0,MERGED_BAM_FILTER,OnlineM,Realtime,4.605965334E9,301544.3554641791,279760.0,0.07786801352651962
local,CHIPSEQ-0,MERGED_BAM_FILTER,OnlineM,Realtime,3.2978181418E10,1832376.5496217124,1231180.0,0.4883092233643435
local,CHIPSEQ-0,MERGED_BAM_FILTER,OnlineM,Realtime,4.1366257414E10,2486085.28549209,2037037.0,0.2204418896132422
local,CHIPSEQ-0,MERGED_BAM_FILTER,Naive,Realtime,4.807293396E9,215294.11694586277,72589.0,1.965933088289724
local,CHIPSEQ-0,MERGED_BAM_FILTER,Naive,Realtime,4.605965334E9,258409.2989385229,279760.0,0.07631791915026129
local,CHIPSEQ-0,MERGED_BAM_FILTER,Naive,Realtime,3.2978181418E10,1570260.3315198992,1231180.0,0.27541085098840073
local,CHIPSEQ-0,MERGED_BAM_FILTER,Naive,Realtime,4.1366257414E10,2130457.90473005,2037037.0,0.04586117224677308
local,CHIPSEQ-0,MERGED_BAM_FILTER,Lotaru-A,Realtime,4.807293396E9,192548.58888084,72589.0,1.652586326865503
local,CHIPSEQ-0,MERGED_BAM_FILTER,Lotaru-A,Realtime,4.605965334E9,230911.08060742,279760.0,0.17461009219538173
local,CHIPSEQ-0,MERGED_BAM_FILTER,Lotaru-A,Realtime,3.2978181418E10,1398153.61694821,1231180.0,0.135620800328311
local,CHIPSEQ-0,MERGED_BAM_FILTER,Lotaru-A,Realtime,4.1366257414E10,1896599.26356945,2037037.0,0.06894216277394569
local,CHIPSEQ-0,MERGED_BAM_FILTER,Perfect,Realtime,4.807293396E9,72589.0,72589.0,0.0
local,CHIPSEQ-0,MERGED_BAM_FILTER,Perfect,Realtime,4.605965334E9,279760.0,279760.0,0.0
local,CHIPSEQ-0,MERGED_BAM_FILTER,Perfect,Realtime,3.2978181418E10,1231180.0,1231180.0,0.0
local,CHIPSEQ-0,MERGED_BAM_FILTER,Perfect,Realtime,4.1366257414E10,2037037.0,2037037.0,0.0
local,CHIPSEQ-0,MACS2_ANNOTATE,Lotaru-G,Realtime,4.807293396E9,107161.93475529,105607.0,0.014723784931775355
local,CHIPSEQ-0,MACS2_ANNOTATE,Lotaru-G,Realtime,3.2978181418E10,103569.82751999,103666.0,9.277147763973292E-4
local,CHIPSEQ-0,MACS2_ANNOTATE,OnlineP,Realtime,4.807293396E9,105426.2115759345,105607.0,0.0017118981134346838
local,CHIPSEQ-0,MACS2_ANNOTATE,OnlineP,Realtime,3.2978181418E10,103385.87992962085,103666.0,0.0027021402425014434
local,CHIPSEQ-0,MACS2_ANNOTATE,OnlineM,Realtime,4.807293396E9,105426.2115759345,105607.0,0.0017118981134346838
local,CHIPSEQ-0,MACS2_ANNOTATE,OnlineM,Realtime,3.2978181418E10,103385.87992962085,103666.0,0.0027021402425014434
local,CHIPSEQ-0,MACS2_ANNOTATE,Naive,Realtime,4.807293396E9,104225.21746279151,105607.0,0.013084194581878964
local,CHIPSEQ-0,MACS2_ANNOTATE,Naive,Realtime,3.2978181418E10,104141.54793474692,103666.0,0.0045873086136913035
local,CHIPSEQ-0,MACS2_ANNOTATE,Lotaru-A,Realtime,4.807293396E9,107161.93475529,105607.0,0.014723784931775355
local,CHIPSEQ-0,MACS2_ANNOTATE,Lotaru-A,Realtime,3.2978181418E10,103569.82751999,103666.0,9.277147763973292E-4
local,CHIPSEQ-0,MACS2_ANNOTATE,Perfect,Realtime,4.807293396E9,105607.0,105607.0,0.0
